geoid,cdeligibil,ct10alcall,ct10alccl1,ct10alccl2,ct10alccl3,ct10alccl4,ct10alccl5
36005009300,,26,4,11,4,0,7
36047026100,,11,0,9,0,0,2
36047009800,,15,3,6,0,0,6
36061004800,,43,22,12,0,1,8
36061006300,,60,38,7,0,4,11
36061023100,,11,1,8,0,1,1
36047034000,,1,0,1,0,0,0
36047034100,,0,0,0,0,0,0
36047041500,,8,2,4,0,1,1
36047036300,,10,0,5,0,1,4
36047044900,,19,3,2,9,2,3
36047057800,,15,4,10,0,0,1
36047059100,,22,6,12,0,0,4
36047058200,,12,5,6,0,0,1
36047075600,,0,0,0,0,0,0
36047086200,,6,1,3,0,0,2
36047089600,,8,0,6,0,0,2
36047105804,,4,1,3,0,0,0
36047112600,,6,0,6,0,0,0
36047118201,,2,1,1,0,0,0
36005005001,,7,1,5,0,0,1
36005017701,,18,0,11,0,2,5
36005014100,,18,1,9,0,1,7
36005044901,,8,3,2,0,2,1
36005022404,,9,1,5,0,0,3
36005031900,,1,1,0,0,0,0
36005036700,,3,0,3,0,0,0
36005046000,,2,1,1,0,0,0
36081006100,,51,30,10,0,5,6
36081028300,,24,11,10,0,1,2
36081032700,,13,5,2,1,0,5
36081032900,,10,4,5,0,0,1
36081044601,,11,1,9,0,0,1
36081079701,,4,1,3,0,0,0
36081085500,,3,0,3,0,0,0
36081093401,,8,5,3,0,0,0
36081117100,,95,54,9,0,6,26
36081109700,,6,4,2,0,0,0
36081109900,,16,7,5,0,1,3
36047070202,,2,1,0,0,0,1
36005026601,,11,2,4,0,1,4
36005021301,,7,2,3,0,1,1
36005021502,,16,3,10,0,0,3
36081092900,,11,4,6,1,0,0
36081094500,,20,5,7,6,1,1
36081141700,,1,1,0,0,0,0
36047021100,,8,2,4,1,0,1
36047017700,,3,2,1,0,0,0
36047105801,,0,0,0,0,0,0
36047049100,,20,4,13,0,1,2
36047050900,,3,2,0,0,0,1
36081097203,,2,0,2,0,0,0
36047070203,,0,0,0,0,0,0
36047070600,,0,0,0,0,0,0
36081138502,,2,2,0,0,0,0
36081150701,,4,1,3,0,0,0
36047004900,,4,0,2,0,2,0
36047006300,,7,2,3,0,0,2
36047009200,,17,4,6,0,1,6
36061010602,,30,18,6,0,0,6
36081071600,,108,82,0,0,7,19
36081088400,,6,2,4,0,0,0
36085022800,,10,2,5,0,2,1
36061007800,,51,32,10,0,3,6
36085024800,,34,14,12,3,0,5
36061014300,,4,2,2,0,0,0
36085015603,,23,11,5,0,0,7
36085000900,,1,0,1,0,0,0
36061016002,,7,4,1,0,0,2
36047021000,,6,2,2,0,0,2
36005000100,,0,0,0,0,0,0
36081011400,,4,0,2,0,1,1
36005015900,,6,2,3,0,0,1
36081010701,,3,1,1,0,0,1
36081026902,,9,2,6,0,0,1
36061029900,,14,2,3,3,3,3
36005043500,,7,2,3,0,2,0
36085029102,,13,8,2,1,0,2
36005051600,,38,25,5,2,1,5
36081021900,,5,3,0,1,0,1
36081098100,,19,10,4,1,0,4
36085015400,,0,0,0,0,0,0
36047001800,,30,5,8,13,0,4
36061007000,,59,29,15,0,2,13
36061005000,,65,49,9,0,0,7
36047114202,,0,0,0,0,0,0
36085022600,,48,22,14,3,1,8
36081098700,,16,6,6,1,0,3
36047051001,,1,0,1,0,0,0
36047058000,,7,1,4,0,1,1
36047068000,,6,1,2,0,0,3
36047074800,,2,0,2,0,0,0
36047075000,,3,0,3,0,0,0
36005033202,,3,1,2,0,0,0
36047075200,,0,0,0,0,0,0
36047075400,,0,0,0,0,0,0
36081089200,,31,19,9,0,1,2
36047011000,,6,1,4,0,0,1
36081100801,,0,0,0,0,0,0
36081101002,,1,0,1,0,0,0
36047011200,,6,0,5,0,0,1
36047015300,,12,5,5,0,0,2
36047015500,,12,8,1,0,1,2
36085032300,,9,3,5,0,0,1
36047015700,,17,10,7,0,0,0
36081066400,,1,1,0,0,0,0
36081038302,,5,4,0,0,0,1
36047026000,,9,2,6,0,0,1
36047051002,,9,0,6,0,0,3
36085019800,,11,4,5,0,0,2
36047027700,,7,0,5,0,0,2
36047031702,,12,2,4,0,3,3
36047054200,,5,2,3,0,0,0
36061005502,,50,32,1,5,1,11
36061004100,,119,82,14,0,4,19
36061004300,,71,45,10,1,4,11
36005050400,,3,1,0,0,0,2
36061011900,,106,90,4,1,5,6
36061004500,,32,20,3,0,2,7
36061013900,,58,36,12,0,3,7
36061004900,,60,42,5,2,0,11
36061029700,,1,0,1,0,0,0
36061005400,,54,32,5,5,1,11
36085007700,,4,0,4,0,0,0
36085011401,,9,4,4,1,0,0
36085001100,,14,3,6,0,1,4
36085001700,,6,2,4,0,0,0
36085002700,,14,6,6,0,2,0
36085031901,,1,0,0,0,0,1
36085011402,,11,5,3,0,1,2
36085002900,,16,0,11,0,0,5
36061004700,,66,43,8,0,6,9
36085005900,,9,5,3,0,0,1
36061003400,,90,63,13,0,3,11
36085003300,,4,1,1,0,0,2
36085003900,,1,1,0,0,0,0
36085006700,,7,2,4,0,0,1
36085007500,,3,1,2,0,0,0
36085010500,,22,8,10,0,0,4
36061003601,,38,25,6,0,2,5
36085012100,,12,6,6,0,0,0
36085012200,,21,11,5,0,1,4
36085012500,,9,2,4,1,0,2
36061003602,,35,24,4,0,1,6
36047013100,,35,26,2,0,2,5
36085014608,,1,0,1,0,0,0
36085012804,,14,5,5,0,0,4
36085013301,,1,0,0,0,0,1
36061003800,,210,145,27,0,8,30
36085013400,,23,13,5,0,0,5
36061000100,,1,1,0,0,0,0
36061009600,,97,67,5,5,9,11
36085014700,,9,5,2,0,0,2
36085013800,,2,1,1,0,0,0
36085014605,,6,3,2,0,0,1
36085015601,,15,9,6,0,0,0
36061003002,,41,21,12,0,2,6
36061009400,,57,42,2,3,3,7
36085017009,,0,0,0,0,0,0
36061006400,,41,18,17,0,2,4
36085017005,,16,6,6,0,0,4
36085017007,,2,1,0,0,1,0
36085017011,,5,1,1,1,0,2
36061002601,,18,8,5,0,2,3
36085018901,,12,6,4,1,0,1
36061007700,,66,49,10,0,2,5
36085018902,,2,1,1,0,0,0
36085019700,,2,0,1,0,0,1
36085020100,,15,4,7,0,1,3
36085021300,,24,9,8,0,2,5
36085027706,,10,3,7,0,0,0
36085027705,,0,0,0,0,0,0
36061003200,,139,103,12,0,3,21
36061005600,,51,35,6,3,1,6
36085024401,,5,4,1,0,0,0
36085002002,,6,2,3,0,1,0
36061005800,,75,44,6,8,5,12
36085027301,,5,4,1,0,0,0
36085027302,,0,0,0,0,0,0
36085027704,,0,0,0,0,0,0
36085001800,,0,0,0,0,0,0
36085003600,,2,1,1,0,0,0
36085013201,,0,0,0,0,0,0
36085004000,,8,3,4,0,0,1
36061006700,,127,94,9,0,4,20
36061003001,,118,87,9,0,1,21
36085014607,,13,3,7,0,1,2
36085024402,,2,2,0,0,0,0
36061009100,,68,37,14,4,4,9
36085004700,,3,1,1,0,0,1
36085006400,,12,8,1,0,1,2
36061005900,,24,14,9,0,0,1
36085007400,,9,4,5,0,0,0
36085014604,,17,5,6,0,2,4
36085015602,,4,2,2,0,0,0
36085013203,,12,5,1,0,2,4
36061009500,,62,34,11,5,4,8
36085016901,,10,5,4,0,0,1
36085013204,,9,4,2,0,0,3
36085017008,,1,0,1,0,0,0
36061006100,,62,44,5,2,3,8
36047076000,,1,1,0,0,0,0
36085013302,,17,4,8,0,3,2
36061002100,,86,53,15,3,5,10
36085017012,,1,1,0,0,0,0
36085017300,,7,1,4,0,1,1
36085018701,,4,1,1,0,0,2
36061008700,,47,29,12,0,1,5
36061001401,,10,3,4,0,1,2
36085018702,,6,1,3,0,1,1
36085023100,,12,3,7,0,1,1
36085023900,,8,4,3,0,0,1
36061001402,,32,17,6,0,2,7
36085024700,,10,3,4,0,2,1
36061005501,,15,10,4,0,0,1
36085025100,,2,2,0,0,0,0
36061002602,,43,21,11,0,1,10
36085029104,,14,7,5,0,0,2
36061001502,,65,43,6,0,4,12
36061001800,,114,69,14,1,10,20
36061009800,,140,99,11,2,6,22
36061002201,,35,15,10,1,3,6
36061002202,,18,9,6,1,1,1
36061016900,,45,29,10,0,1,5
36061002700,,6,3,2,0,0,1
36061002800,,31,16,10,0,1,4
36061003300,,98,65,10,6,5,12
36061000500,,2,1,0,0,0,1
36061001200,,3,0,3,0,0,0
36061006500,,165,125,13,0,7,20
36061006600,,37,17,10,0,2,8
36061006800,,83,54,12,2,2,13
36061007100,,78,55,11,0,3,9
36061007300,,93,69,13,0,3,8
36061007500,,47,33,5,0,2,7
36061007600,,102,68,10,7,2,15
36061007900,,65,54,3,0,4,4
36061008100,,53,31,11,0,3,8
36061008300,,54,36,10,0,3,5
36061008400,,73,52,1,1,9,10
36061008900,,38,23,9,0,1,5
36061010000,,64,47,6,2,0,9
36061010100,,73,50,8,3,1,11
36061010200,,47,35,5,0,0,7
36061010300,,17,10,4,0,2,1
36061010400,,65,45,4,1,3,12
36061010601,,11,8,3,0,0,0
36061010800,,66,40,11,0,0,15
36061010900,,46,29,9,4,1,3
36061011100,,57,26,14,2,1,14
36061011201,,33,25,2,0,2,4
36061011202,,20,13,1,2,2,2
36061011203,,17,13,1,0,1,2
36061011300,,63,45,5,2,6,5
36061011401,,33,26,0,0,3,4
36061011402,,38,27,5,1,0,5
36061011500,,72,43,12,2,3,12
36061011600,,10,6,3,0,0,1
36061011800,,26,15,9,0,1,1
36061012000,,18,12,4,0,0,2
36061012100,,111,85,12,0,2,12
36061012200,,16,13,0,0,1,2
36061012400,,36,17,13,0,1,5
36061012500,,105,81,8,1,3,12
36061012600,,50,28,12,0,2,8
36061012700,,95,65,16,0,2,12
36061012800,,21,17,4,0,0,0
36061013000,,13,10,2,0,1,0
36061013100,,75,60,4,1,2,8
36061013200,,39,19,10,0,4,6
36061013300,,87,66,7,0,4,10
36061013400,,67,40,10,0,2,15
36061013700,,113,86,13,3,1,10
36061013800,,85,51,18,0,0,16
36061014000,,34,23,6,0,0,5
36061014200,,12,8,3,0,0,1
36061014401,,6,3,2,0,0,1
36061014500,,28,22,5,0,1,0
36061014601,,40,31,6,0,1,2
36061014602,,28,18,7,0,2,1
36061014700,,2,0,1,0,0,1
36061014801,,10,6,4,0,0,0
36061014802,,32,19,10,0,0,3
36047010000,,16,0,11,0,1,4
36061014900,,24,18,3,0,0,3
36061015001,,8,5,1,0,1,1
36061015002,,7,5,2,0,0,0
36061015300,,33,25,4,0,0,4
36061015400,,53,25,14,1,2,11
36061015601,,15,4,6,0,2,3
36061015602,,1,1,0,0,0,0
36061015700,,60,40,10,1,2,7
36061015801,,25,10,9,0,0,6
36061015802,,11,4,5,0,0,2
36061016001,,19,13,3,0,0,3
36061016100,,32,21,6,1,1,3
36061016400,,5,0,5,0,0,0
36061016500,,32,23,4,0,1,4
36061029300,,45,17,19,0,1,8
36061016600,,32,10,12,0,1,9
36061020600,,11,1,7,0,0,3
36061016700,,35,21,9,0,1,4
36061016800,,7,2,5,0,0,0
36061017000,,24,2,15,0,1,6
36061017100,,30,18,5,0,1,6
36061017200,,31,9,12,0,0,10
36061020800,,11,3,3,0,1,4
36061017300,,12,5,6,0,0,1
36061017401,,5,0,4,0,0,1
36061017402,,7,2,2,0,2,1
36061017500,,20,9,7,0,0,4
36047004100,,20,6,6,0,1,7
36061017700,,10,5,4,0,1,0
36061020701,,9,6,1,0,1,1
36061018000,,23,3,11,0,1,8
36061018100,,15,4,9,0,2,0
36061018200,,23,7,11,0,1,4
36061018400,,17,4,11,1,0,1
36061018500,,6,1,3,0,1,1
36047013000,,12,2,5,1,0,4
36061018600,,2,0,2,0,0,0
36061018800,,43,16,17,0,1,9
36061019000,,7,2,4,0,0,1
36061019400,,15,0,11,0,0,4
36061019500,,26,13,9,0,1,3
36061019600,,11,0,10,0,0,1
36061019701,,2,2,0,0,0,0
36061019800,,5,1,3,0,0,1
36061019900,,20,14,4,0,0,2
36061020000,,15,8,4,0,1,2
36061020101,,4,2,1,0,0,1
36061020102,,8,2,1,0,2,3
36061020300,,2,1,1,0,0,0
36061020901,,7,2,3,0,0,2
36061021200,,4,1,3,0,0,0
36061021303,,10,0,7,0,0,3
36061021400,,4,1,3,0,0,0
36047054400,,1,0,1,0,0,0
36061021500,,7,2,4,0,0,1
36061023400,,7,0,4,0,0,3
36061021703,,2,1,1,0,0,0
36061021800,,13,2,9,0,1,1
36061022000,,18,8,8,0,0,2
36061022102,,5,0,4,0,0,1
36061022200,,16,5,6,0,3,2
36061022400,,19,5,5,0,1,8
36061023501,,11,2,7,0,0,2
36061022600,,16,3,9,1,0,3
36061022700,,8,2,4,0,0,2
36061022800,,16,3,7,0,0,6
36061022900,,29,7,12,0,2,8
36061023000,,15,1,8,0,2,4
36061023200,,18,2,11,0,1,4
36061023802,,4,0,3,0,1,0
36061029500,,18,7,9,0,2,0
36061023900,,13,1,6,0,2,4
36061024100,,11,2,5,0,1,3
36061025100,,11,3,3,0,2,3
36061024301,,13,3,6,0,0,4
36061024500,,48,8,25,0,3,12
36061024700,,6,1,3,0,0,2
36061024900,,7,2,3,0,0,2
36061025300,,44,9,25,0,0,10
36047008800,,9,3,3,0,0,3
36061025700,,8,3,3,0,0,2
36061025900,,8,1,6,0,1,0
36061026100,,33,5,18,0,2,8
36061026300,,31,9,13,0,0,9
36061026700,,0,0,0,0,0,0
36061026900,,35,9,15,0,1,10
36061027100,,19,7,6,0,0,6
36061027700,,16,1,7,0,2,6
36061027900,,23,8,12,0,0,3
36061028300,,16,2,10,0,0,4
36061028500,,28,4,14,0,2,8
36061029100,,36,9,19,0,1,7
36061030300,,19,11,2,0,1,5
36061030700,,7,2,3,0,0,2
36047000200,,22,7,9,2,0,4
36047000501,,18,8,6,0,0,4
36047000502,,20,12,2,0,1,5
36047000700,,22,9,4,6,1,2
36047002000,,12,5,3,0,1,3
36047003000,,3,0,3,0,0,0
36047003300,,19,10,5,0,1,3
36047003600,,3,0,3,0,0,0
36047004300,,28,19,4,0,4,1
36047076200,,0,0,0,0,0,0
36047004500,,26,18,4,0,0,4
36047005201,,0,0,0,0,0,0
36047005202,,0,0,0,0,0,0
36047007400,,19,4,10,0,0,5
36047005400,,11,3,5,0,0,3
36047005800,,24,12,10,1,0,1
36047006800,,24,7,9,0,0,8
36047005900,,16,5,2,0,3,6
36047006000,,24,15,6,0,0,3
36047006200,,22,12,5,0,2,3
36047006400,,23,13,7,0,0,3
36047009000,,13,4,7,0,1,1
36047006500,,25,13,8,0,0,4
36047006700,,13,6,4,2,0,1
36047006900,,52,33,10,0,0,9
36047007100,,6,0,4,1,0,1
36047007500,,40,26,6,0,1,7
36047007600,,14,3,5,2,2,2
36047007800,,16,3,7,0,0,6
36047008000,,17,6,7,0,0,4
36047008400,,36,14,11,1,3,7
36047008500,,3,0,3,0,0,0
36047010100,,15,2,10,2,0,1
36047010200,,17,5,8,0,0,4
36047010400,,29,10,8,0,0,11
36047010600,,21,9,4,0,0,8
36047010800,,23,6,7,0,1,9
36047011400,,1,0,1,0,0,0
36047079601,,14,2,4,0,2,6
36047011600,,6,0,2,0,2,2
36047011700,,17,6,7,0,1,3
36047011800,,14,7,3,0,0,4
36047012000,,11,7,4,0,0,0
36047012100,,15,8,6,1,0,0
36047012700,,15,3,5,3,2,2
36047012801,,9,3,3,0,1,2
36047012902,,25,16,6,0,1,2
36047013200,,8,4,3,0,0,1
36047013300,,30,18,4,0,3,5
36047013500,,22,14,1,0,1,6
36047013600,,12,4,5,0,0,3
36047013700,,35,20,5,0,3,7
36047013800,,18,6,10,0,1,1
36047013900,,22,12,7,0,1,2
36047014000,,7,2,4,1,0,0
36047014100,,18,8,8,0,0,2
36047014200,,7,3,2,0,0,2
36047014500,,24,10,12,0,0,2
36047014700,,4,3,1,0,0,0
36047014800,,4,2,1,0,1,0
36047014900,,25,15,7,0,0,3
36047015000,,2,1,1,0,0,0
36047015100,,28,16,10,0,0,2
36047015200,,1,1,0,0,0,0
36047015900,,20,9,5,0,0,6
36047016000,,25,9,9,0,1,6
36047016100,,25,11,9,0,3,2
36047016500,,0,0,0,0,0,0
36047016600,,0,0,0,0,0,0
36047016700,,7,2,2,0,0,3
36047016800,,0,0,0,0,0,0
36047019000,,12,3,6,0,0,3
36047016900,,31,13,9,1,0,8
36047017000,,6,4,2,0,0,0
36047017100,,5,2,3,0,0,0
36047043500,,13,1,8,0,0,4
36047017200,,9,1,5,0,0,3
36047017400,,2,0,2,0,0,0
36047018400,,0,0,0,0,0,0
36047018501,,5,0,4,0,0,1
36047018600,,2,0,2,0,0,0
36047018700,,10,2,5,0,0,3
36047018800,,7,2,4,0,0,1
36047017600,,5,1,2,0,0,2
36047019100,,25,13,6,0,2,4
36047017800,,12,2,4,0,0,6
36047017900,,2,1,0,0,1,0
36047018000,,7,1,3,0,0,3
36047018100,,22,13,6,0,0,3
36047018200,,7,1,4,0,1,1
36047018300,,23,15,6,0,0,2
36047019200,,10,2,5,0,0,3
36047017500,,2,1,1,0,0,0
36047019300,,10,2,5,0,0,3
36047019400,,7,3,0,1,1,2
36047019500,,11,6,3,0,1,1
36047019600,,15,2,7,0,1,5
36047019700,,14,5,7,0,2,0
36047019800,,6,2,4,0,0,0
36047020000,,7,3,4,0,0,0
36047020100,,15,8,4,0,0,3
36047020200,,0,0,0,0,0,0
36047020400,,0,0,0,0,0,0
36047020500,,23,15,7,0,0,1
36047020600,,3,1,0,0,0,2
36047020700,,10,4,3,0,1,2
36047020800,,5,1,2,0,0,2
36047021200,,17,4,9,0,1,3
36047021300,,8,2,4,0,0,2
36047021400,,7,3,3,0,0,1
36047021500,,11,7,3,0,0,1
36047021600,,6,1,3,0,0,2
36047021700,,14,3,6,0,1,4
36047021800,,5,1,2,0,0,2
36047021900,,16,5,5,0,4,2
36047022000,,13,2,7,0,1,3
36047022100,,9,6,3,0,0,0
36047022200,,9,1,6,0,1,1
36047022400,,4,1,3,0,0,0
36047022600,,12,2,7,0,0,3
36047022700,,19,7,7,0,2,3
36047024400,,3,0,2,0,0,1
36047022800,,1,0,1,0,0,0
36047022900,,8,3,4,0,0,1
36047023000,,10,2,4,0,1,3
36047023100,,6,2,4,0,0,0
36047023200,,0,0,0,0,0,0
36047023300,,17,9,7,0,0,1
36047023400,,0,0,0,0,0,0
36047023500,,12,2,8,0,0,2
36047023600,,0,0,0,0,0,0
36047023800,,0,0,0,0,0,0
36047024000,,4,1,3,0,0,0
36047024100,,8,1,5,0,0,2
36047026900,,7,0,2,0,1,4
36047024200,,3,2,1,0,0,0
36047024300,,8,0,6,1,1,0
36047024500,,17,4,9,0,1,3
36047024600,,4,1,2,0,0,1
36047024700,,16,3,11,0,1,1
36047024800,,11,2,6,0,0,3
36047024900,,8,1,5,0,0,2
36047025000,,7,0,4,0,2,1
36047025100,,10,0,8,0,0,2
36047025200,,10,2,6,0,0,2
36047025300,,4,1,3,0,0,0
36047025400,,11,3,5,0,0,3
36047025500,,0,0,0,0,0,0
36047025600,,5,2,2,0,0,1
36047025700,,21,2,10,0,2,7
36047025800,,9,2,6,0,0,1
36047025901,,8,0,5,0,0,3
36047027000,,0,0,0,0,0,0
36047025902,,0,0,0,0,0,0
36047026200,,7,4,3,0,0,0
36047026300,,5,0,4,0,0,1
36047026400,,21,4,12,0,1,4
36047026500,,6,0,5,0,0,1
36047026600,,9,2,3,0,1,3
36047026700,,15,1,8,0,2,4
36047026800,,3,0,3,0,0,0
36047027100,,12,3,4,0,1,4
36047027200,,4,0,1,0,1,2
36047027300,,12,3,5,0,0,4
36047027400,,5,1,2,0,1,1
36047027500,,14,4,5,0,0,5
36047027600,,13,2,7,1,0,3
36047027800,,12,4,6,0,0,2
36047027900,,7,0,5,0,0,2
36047028000,,5,2,2,0,0,1
36047028100,,11,1,7,0,0,3
36047028200,,4,0,4,0,0,0
36047028300,,12,0,7,0,2,3
36047028400,,12,5,4,0,0,3
36047028501,,5,0,4,0,0,1
36047029100,,5,0,5,0,0,0
36047044200,,1,1,0,0,0,0
36047028502,,0,0,0,0,0,0
36047028600,,13,4,6,0,0,3
36047028700,,18,6,8,0,0,4
36047028800,,12,2,7,0,2,1
36047028900,,15,1,7,0,1,6
36047029000,,2,0,1,0,1,0
36047029200,,6,1,3,0,0,2
36047029300,,6,0,6,0,0,0
36047041402,,1,0,1,0,0,0
36047029400,,2,0,2,0,0,0
36047029500,,7,2,3,0,1,1
36047029600,,16,3,9,0,0,4
36047029700,,6,2,1,0,0,3
36047044300,,19,6,7,0,0,6
36047029800,,12,8,3,0,0,1
36047029900,,4,0,3,0,1,0
36047030000,,9,2,5,0,1,1
36047030100,,9,0,9,0,0,0
36047030200,,3,0,2,0,0,1
36047030300,,9,1,5,0,1,2
36047032800,,6,0,5,0,0,1
36047032900,,7,1,5,0,0,1
36047030400,,7,2,4,0,0,1
36047030500,,29,14,9,0,2,4
36047030600,,0,0,0,0,0,0
36047030700,,6,0,5,0,0,1
36047030800,,5,0,4,0,0,1
36047030900,,9,2,3,1,0,3
36047031100,,10,0,6,0,0,4
36047034200,,13,0,7,0,1,5
36005039200,,4,1,2,0,0,1
36047033000,,1,0,1,0,0,0
36047031900,,9,1,4,0,0,4
36047032100,,10,2,5,0,2,1
36047031400,,6,3,3,0,0,0
36047031701,,10,2,5,0,1,2
36047079602,,17,5,8,0,1,3
36047032300,,11,1,7,0,0,3
36047032500,,4,0,4,0,0,0
36047032600,,21,2,12,0,0,7
36047032700,,16,2,5,2,3,4
36047033100,,8,0,6,0,0,2
36047033300,,1,1,0,0,0,0
36047033500,,3,0,3,0,0,0
36047040100,,10,1,5,0,1,3
36047035602,,3,2,1,0,0,0
36047033600,,2,1,0,0,0,1
36047033700,,2,1,1,0,0,0
36047033900,,10,2,7,1,0,0
36047059300,,10,2,3,3,0,2
36047034300,,7,0,6,0,0,1
36047034500,,9,0,5,0,0,4
36047034700,,4,1,3,0,0,0
36047035900,,12,0,7,0,0,5
36047036200,,23,4,14,0,0,5
36047036400,,4,0,3,0,0,1
36047035200,,32,15,2,2,1,12
36047036001,,6,1,3,0,1,1
36047036002,,13,7,3,0,0,3
36047036501,,2,0,2,0,0,0
36047036502,,4,0,3,1,0,0
36047039600,,1,1,0,0,0,0
36047036600,,8,0,6,0,1,1
36047039800,,9,3,4,0,0,2
36047035601,,0,0,0,0,0,0
36047034800,,26,6,13,1,2,4
36047035500,,6,1,4,0,0,1
36047036700,,2,1,1,0,0,0
36047036900,,15,1,10,0,0,4
36047037100,,6,0,3,0,0,3
36047038700,,10,2,6,0,0,2
36047037300,,11,2,8,0,0,1
36047037402,,8,3,4,0,0,1
36047037500,,15,3,9,0,0,3
36047037700,,9,1,7,0,0,1
36047037900,,9,0,8,0,0,1
36047038100,,11,0,5,0,1,5
36047039100,,7,3,3,0,0,1
36047041600,,1,0,1,0,0,0
36047038200,,3,0,3,0,0,0
36047038300,,6,0,5,0,0,1
36047038500,,5,0,5,0,0,0
36047038600,,17,3,8,0,0,6
36047038800,,6,1,4,0,0,1
36047038900,,22,3,11,1,0,7
36047039300,,12,1,6,0,2,3
36047039400,,15,7,3,0,1,4
36047039500,,9,0,7,0,0,2
36047039700,,9,0,6,0,0,3
36047039900,,8,0,7,0,0,1
36047040000,,12,7,4,0,0,1
36047043200,,12,3,5,0,0,4
36047040200,,12,6,3,0,0,3
36047040400,,7,2,3,0,1,1
36047040600,,2,0,2,0,0,0
36047040800,,9,4,4,0,1,0
36047041000,,0,0,0,0,0,0
36047041100,,7,0,5,0,0,2
36047041200,,8,4,3,0,0,1
36047041300,,9,0,6,0,1,2
36047041401,,5,1,4,0,0,0
36047041700,,8,1,6,0,0,1
36047041800,,10,4,6,0,0,0
36047041900,,5,0,4,0,0,1
36047042000,,8,2,4,0,1,1
36047042100,,18,3,9,0,1,5
36047042200,,7,3,4,0,0,0
36047042300,,21,8,5,1,2,5
36047042400,,11,2,3,0,2,4
36047042500,,16,6,6,0,1,3
36047042600,,21,5,11,0,1,4
36047042700,,46,9,18,0,2,17
36047042800,,8,2,5,0,0,1
36047042900,,34,8,14,0,1,11
36047043000,,8,1,6,0,1,0
36047043100,,16,2,13,0,1,0
36047043300,,17,5,7,0,0,5
36047043400,,2,1,1,0,0,0
36047043600,,14,5,8,1,0,0
36047043700,,15,1,7,0,2,5
36047043800,,4,1,2,0,1,0
36047043900,,22,4,10,0,3,5
36047044000,,6,0,3,0,0,3
36047044100,,19,3,12,0,2,2
36047044400,,1,0,1,0,0,0
36047044600,,4,0,3,0,0,1
36047044800,,3,0,2,0,0,1
36047045000,,2,0,1,0,0,1
36047045200,,0,0,0,0,0,0
36047049500,,39,15,14,0,0,10
36047045300,,29,8,4,3,3,11
36047045400,,3,1,2,0,0,0
36047045600,,5,1,2,0,1,1
36047045800,,0,0,0,0,0,0
36047046000,,1,0,1,0,0,0
36047046201,,2,1,1,0,0,0
36047046202,,5,3,1,0,0,1
36047046400,,2,0,2,0,0,0
36047046800,,2,1,1,0,0,0
36047047000,,0,0,0,0,0,0
36047047200,,3,1,2,0,0,0
36047047400,,2,0,2,0,0,0
36047047600,,7,1,4,2,0,0
36047047700,,8,2,3,0,0,3
36047047800,,7,2,5,0,0,0
36047048100,,10,1,4,0,3,2
36047048400,,13,3,7,0,1,2
36047048500,,27,8,5,2,4,8
36047048600,,8,3,5,0,0,0
36047048800,,6,1,5,0,0,0
36047048900,,1,0,1,0,0,0
36047058800,,8,4,1,1,1,1
36047049200,,9,3,5,0,0,1
36047049300,,32,8,13,0,2,9
36047050804,,0,0,0,0,0,0
36047049600,,16,2,9,0,0,5
