geoid,cdeligibil,ct10alcall,ct10alccl1,ct10alccl2,ct10alccl3,ct10alccl4,ct10alccl5
36047049700,,32,16,10,2,1,3
36047049800,,2,0,1,0,0,1
36047051601,,7,2,4,0,0,1
36047049900,,5,0,1,2,0,2
36047050100,,19,8,7,0,0,4
36047050202,,6,3,3,0,0,0
36047050300,,27,13,8,0,2,4
36047051602,,7,2,4,0,0,1
36047050500,,16,4,8,0,0,4
36047050600,,13,1,7,0,0,5
36047050700,,3,0,1,1,1,0
36047050801,,5,0,5,0,0,0
36047050803,,6,0,5,0,0,1
36047051100,,14,4,4,0,2,4
36047051200,,2,0,0,0,0,2
36047051300,,48,27,12,0,4,5
36047051400,,10,1,7,0,0,2
36047051500,,14,6,1,2,3,2
36047051700,,28,17,7,0,1,3
36047051800,,8,1,4,0,1,2
36047051900,,60,37,7,2,4,10
36047052000,,20,5,12,0,1,2
36047052300,,54,28,13,0,4,9
36047052500,,17,4,10,0,0,3
36047052600,,16,7,5,0,1,3
36047052700,,32,6,17,1,2,6
36047052800,,0,0,0,0,0,0
36047052900,,4,3,0,0,1,0
36047053000,,2,0,2,0,0,0
36047053100,,1,0,1,0,0,0
36047053200,,6,0,5,0,0,1
36047056000,,0,0,0,0,0,0
36047053300,,1,0,1,0,0,0
36047053400,,7,1,5,0,1,0
36047059000,,3,0,1,1,0,1
36047053500,,0,0,0,0,0,0
36047053700,,3,2,0,0,0,1
36047053800,,11,1,6,0,1,3
36047053900,,0,0,0,0,0,0
36047054500,,1,1,0,0,0,0
36047054600,,1,0,1,0,0,0
36047054800,,0,0,0,0,0,0
36047055000,,8,2,6,0,0,0
36047055200,,12,2,6,0,2,2
36047055300,,75,44,16,0,5,10
36047055400,,13,7,5,0,0,1
36047055600,,1,1,0,0,0,0
36047055800,,0,0,0,0,0,0
36047056100,,21,8,8,0,4,1
36047056200,,0,0,0,0,0,0
36047057300,,7,1,5,0,0,1
36047057400,,4,1,3,0,0,0
36047056300,,23,10,9,0,2,2
36047056400,,5,2,2,0,0,1
36047056500,,46,18,13,1,5,9
36047056600,,7,1,4,0,0,2
36047056800,,6,1,4,0,0,1
36047056900,,28,18,5,0,1,4
36047059800,,2,0,2,0,0,0
36047059200,,6,1,4,0,0,1
36047057000,,11,5,4,1,0,1
36047057100,,28,5,18,0,1,4
36047057200,,3,0,2,0,1,0
36047057500,,34,11,12,0,5,6
36047057600,,9,1,3,1,0,4
36047059402,,8,0,6,0,1,1
36047059600,,8,3,3,0,1,1
36047060000,,18,7,6,2,1,2
36047060600,,18,4,11,0,1,2
36047061003,,4,0,2,0,0,2
36047057900,,13,4,5,4,0,0
36047058600,,7,1,4,1,0,1
36047059401,,13,7,3,0,0,3
36047075800,,2,0,2,0,0,0
36047060800,,40,27,3,0,2,8
36047061002,,0,0,0,0,0,0
36047061004,,18,4,10,0,1,3
36047061200,,0,0,0,0,0,0
36047062600,,2,0,2,0,0,0
36047063200,,2,1,1,0,0,0
36047063600,,0,0,0,0,0,0
36047063800,,0,0,0,0,0,0
36047064000,,3,2,1,0,0,0
36047064600,,0,0,0,0,0,0
36047064800,,3,0,2,0,0,1
36047065000,,9,7,2,0,0,0
36047065200,,10,5,2,0,0,3
36047065400,,1,0,1,0,0,0
36047065600,,4,1,2,0,0,1
36047065800,,4,1,3,0,0,0
36047066000,,0,0,0,0,0,0
36047066200,,8,1,7,0,0,0
36047074400,,0,0,0,0,0,0
36047067000,,2,0,2,0,0,0
36047067200,,8,1,5,1,0,1
36047067400,,5,2,2,0,0,1
36047067600,,4,1,3,0,0,0
36047067800,,1,0,1,0,0,0
36047068200,,5,0,3,1,0,1
36047068600,,1,0,1,0,0,0
36047068800,,8,3,2,0,0,3
36047069000,,4,4,0,0,0,0
36047069200,,0,0,0,0,0,0
36047069601,,3,0,3,0,0,0
36047072600,,2,0,0,0,1,1
36047084600,,11,1,6,0,0,4
36047072800,,4,0,3,0,1,0
36047073400,,1,0,0,0,0,1
36047069800,,11,5,3,0,0,3
36047073600,,10,2,5,0,0,3
36047073800,,6,0,3,0,0,3
36047074000,,6,0,3,0,0,3
36047074200,,4,1,1,0,1,1
36047074600,,5,1,4,0,0,0
36047072200,,11,1,6,0,0,4
36047072400,,1,0,1,0,0,0
36047069602,,5,2,2,0,0,1
36047070000,,1,0,1,0,0,0
36047072000,,6,2,4,0,0,0
36047078400,,2,0,1,0,0,1
36047076400,,0,0,0,0,0,0
36047076600,,0,0,0,0,0,0
36047076800,,5,1,4,0,0,0
36047077000,,5,1,2,0,0,2
36047077200,,2,1,1,0,0,0
36047081400,,6,0,4,1,0,1
36047077400,,7,1,4,0,1,1
36047077600,,6,1,4,0,0,1
36047078000,,3,0,2,0,0,1
36047078200,,0,0,0,0,0,0
36047078600,,13,1,8,0,0,4
36047079000,,11,2,6,0,1,2
36047079200,,8,5,3,0,0,0
36047079400,,12,4,4,0,1,3
36047079801,,9,2,6,0,0,1
36047079802,,9,4,5,0,0,0
36047080000,,6,2,4,0,0,0
36047080200,,7,1,5,0,0,1
36047080400,,5,1,3,0,0,1
36047080600,,5,1,2,0,1,1
36047080800,,1,1,0,0,0,0
36047081000,,5,0,3,0,0,2
36047081600,,6,4,2,0,0,0
36047081800,,8,2,4,0,0,2
36047082000,,15,0,12,0,0,3
36047082200,,5,0,4,0,1,0
36047082400,,11,1,8,0,0,2
36047082600,,20,4,11,0,0,5
36047082800,,17,2,10,0,2,3
36047083200,,2,0,1,0,0,1
36047083400,,3,0,3,0,0,0
36047083600,,8,3,2,1,1,1
36047083800,,3,0,3,0,0,0
36047084000,,7,3,4,0,0,0
36047084800,,6,1,3,0,0,2
36047085000,,1,1,0,0,0,0
36047088000,,8,1,5,0,0,2
36047085200,,0,0,0,0,0,0
36047085400,,1,0,1,0,0,0
36047085600,,9,0,5,0,0,4
36047085800,,6,3,1,0,0,2
36047086000,,11,2,9,0,0,0
36047086400,,4,1,0,1,1,1
36047086600,,6,1,4,0,0,1
36047086800,,17,1,12,0,1,3
36047087000,,2,1,0,0,0,1
36047087200,,5,0,3,0,0,2
36047087401,,3,1,1,0,0,1
36047101400,,0,0,0,0,0,0
36047087600,,1,0,1,0,0,0
36047087800,,4,0,1,0,1,2
36047088200,,9,1,4,0,0,4
36047088400,,9,1,6,0,0,2
36047088600,,8,1,4,0,0,3
36047088800,,9,1,6,0,0,2
36047089000,,15,1,10,0,0,4
36047089200,,9,0,9,0,0,0
36047089400,,13,2,6,0,1,4
36047089800,,2,0,1,0,0,1
36047100600,,2,0,2,0,0,0
36047090200,,2,0,2,0,0,0
36047090600,,18,0,13,0,1,4
36047093000,,2,0,2,0,0,0
36047090800,,19,1,14,0,0,4
36047091000,,6,0,5,0,0,1
36047091200,,1,0,1,0,0,0
36047091600,,13,1,7,0,0,5
36047101600,,0,0,0,0,0,0
36047091800,,3,0,3,0,0,0
36047092000,,3,0,3,0,0,0
36047092200,,3,0,3,0,0,0
36047092400,,10,0,7,0,0,3
36047092800,,1,0,1,0,0,0
36047095800,,1,0,1,0,0,0
36047093200,,1,1,0,0,0,0
36047093400,,1,0,1,0,0,0
36047093600,,2,0,2,0,0,0
36047093800,,3,0,1,0,0,2
36047094401,,4,3,0,0,1,0
36047101800,,1,0,1,0,0,0
36047094402,,0,0,0,0,0,0
36047094600,,5,1,2,0,1,1
36047095000,,5,1,2,0,0,2
36047095400,,3,0,3,0,0,0
36047095600,,6,1,5,0,0,0
36047096000,,4,0,3,1,0,0
36047096200,,4,1,2,1,0,0
36047096400,,2,1,1,0,0,0
36047096600,,4,0,3,0,0,1
36047096800,,6,0,6,0,0,0
36047097000,,2,0,2,0,0,0
36047100800,,2,0,1,0,0,1
36047098200,,2,0,2,0,0,0
36047098400,,2,0,2,0,0,0
36047098600,,1,0,1,0,0,0
36005040800,,6,0,5,0,1,0
36047098800,,1,0,1,0,0,0
36047099000,,7,1,2,0,0,4
36047099200,,0,0,0,0,0,0
36047099400,,1,0,0,0,0,1
36047099600,,0,0,0,0,0,0
36047099800,,1,1,0,0,0,0
36047100400,,0,0,0,0,0,0
36047101000,,5,0,4,0,0,1
36047101200,,3,0,1,0,0,2
36047102000,,0,0,0,0,0,0
36047102200,,3,0,3,0,0,0
36047102400,,1,0,1,0,0,0
36047102600,,0,0,0,0,0,0
36047107800,,1,0,0,0,0,1
36047112000,,12,1,7,0,1,3
36047117201,,9,3,6,0,0,0
36047110400,,23,0,16,2,2,3
36047112800,,8,0,4,0,1,3
36047110600,,1,0,1,0,0,0
36047112200,,7,0,4,0,0,3
36047112400,,5,0,4,0,0,1
36047111000,,0,0,0,0,0,0
36047114600,,17,2,10,0,1,4
36047111600,,7,0,4,3,0,0
36047111800,,5,0,4,0,0,1
36047113000,,5,0,5,0,0,0
36047113200,,3,0,3,0,0,0
36047113400,,5,0,4,0,0,1
36047114400,,16,3,7,0,0,6
36047115000,,7,0,5,0,0,2
36047115200,,9,0,6,0,0,3
36047115600,,11,0,8,0,2,1
36047115800,,5,0,4,0,0,1
36047116000,,3,0,2,0,0,1
36047116200,,1,0,1,0,0,0
36047116400,,13,0,9,0,0,4
36047116600,,5,2,3,0,0,0
36047116800,,9,0,6,0,0,3
36047117000,,12,4,4,0,0,4
36047117202,,2,0,2,0,0,0
36047117400,,22,6,11,0,1,4
36047117601,,14,4,6,0,0,4
36047118202,,5,0,5,0,0,0
36047118600,,3,0,2,0,1,0
36047118800,,13,1,9,0,0,3
36047119200,,8,1,4,0,1,2
36047119400,,10,0,7,0,0,3
36047119600,,23,0,13,0,0,10
36047119800,,19,6,10,1,0,2
36047120000,,5,1,2,0,0,2
36047120200,,2,1,0,0,0,1
36047120800,,7,0,6,0,0,1
36005003100,,7,1,3,0,0,3
36047121000,,0,0,0,0,0,0
36047123700,,13,3,6,0,1,3
36047150200,,5,1,2,0,0,2
36047152200,,18,6,5,0,2,5
36005012500,,10,0,6,0,1,3
36005024700,,0,0,0,0,0,0
36085008100,,11,5,4,1,0,1
36005005002,,15,3,8,0,0,4
36005001600,,6,1,5,0,0,0
36005002300,,1,0,1,0,0,0
36005002500,,30,7,15,0,1,7
36005002701,,6,0,3,0,1,2
36005002800,,5,0,3,0,0,2
36005012701,,5,1,3,0,0,1
36005003300,,11,1,8,0,0,2
36005003500,,9,1,8,0,0,0
36005003700,,1,0,1,0,0,0
36005003800,,0,0,0,0,0,0
36005022703,,4,1,3,0,0,0
36005003900,,21,4,13,0,1,3
36005004001,,0,0,0,0,0,0
36005004100,,11,0,6,0,1,4
36005004200,,10,2,5,0,0,3
36005007400,,0,0,0,0,0,0
36005004300,,19,2,13,0,1,3
36005004400,,8,0,6,0,0,2
36005004600,,7,0,4,0,1,2
36005004800,,13,1,8,0,0,4
36005005200,,5,2,2,0,0,1
36005005300,,4,0,3,0,0,1
36005005600,,8,2,5,0,0,1
36005005902,,7,1,4,0,1,1
36005006100,,3,1,2,0,0,0
36005006500,,24,7,11,0,1,5
36005006700,,32,6,18,0,2,6
36005006800,,9,0,7,0,0,2
36005006900,,16,0,11,0,0,5
36005007000,,24,6,9,0,2,7
36005007100,,7,2,2,1,2,0
36005007200,,14,2,9,0,0,3
36005007300,,10,0,8,0,0,2
36005007500,,9,0,6,0,0,3
36005007600,,14,3,8,0,1,2
36005007700,,4,1,3,0,0,0
36081015900,,17,5,8,1,2,1
36005007900,,17,2,11,0,3,1
36005008300,,32,8,14,2,1,7
36005008500,,16,2,13,0,0,1
36005008600,,0,0,0,0,0,0
36005008700,,14,2,9,1,0,2
36005008900,,14,1,8,0,0,5
36005012101,,10,2,4,0,0,4
36005012102,,11,2,4,1,1,3
36005012901,,24,4,13,0,3,4
36005013000,,5,3,1,0,1,0
36005013100,,3,0,2,0,0,1
36005014500,,8,0,3,0,1,4
36005022800,,6,0,4,0,0,2
36005014300,,2,1,0,1,0,0
36005014701,,2,0,2,0,0,0
36005014702,,2,0,1,0,0,1
36005014900,,15,0,9,0,1,5
36005015100,,17,1,7,0,2,7
36005015500,,4,0,3,0,1,0
36005017500,,13,0,10,0,1,2
36081011500,,42,21,11,0,4,6
36005013200,,9,5,3,0,0,1
36005013300,,6,0,6,0,0,0
36005013500,,6,0,4,0,0,2
36085990100,,0,0,0,0,0,0
36005013800,,2,0,2,0,0,0
36005037100,,8,0,7,0,0,1
36005015700,,8,1,5,1,1,0
36005015800,,11,4,1,1,2,3
36005016000,,10,7,2,0,0,1
36005016200,,4,3,0,0,0,1
36005016900,,4,0,4,0,0,0
36081001600,,4,0,3,0,0,1
36005017100,,0,0,0,0,0,0
36005017300,,11,0,8,0,1,2
36005019900,,21,0,15,0,0,6
36005016700,,3,1,1,0,0,1
36005033000,,25,2,13,0,1,9
36005016300,,0,0,0,0,0,0
36005016400,,4,2,2,0,0,0
36005016600,,6,3,2,0,0,1
36005017702,,16,1,12,0,2,1
36005017901,,13,2,7,0,0,4
36005017902,,6,1,5,0,0,0
36005018101,,8,1,7,0,0,0
36005018102,,10,1,6,0,1,2
36005018301,,3,0,3,0,0,0
36005018302,,3,1,1,0,0,1
36005018400,,11,3,6,0,0,2
36005023200,,2,0,2,0,0,0
36005018500,,20,2,11,1,3,3
36005019500,,18,5,11,1,0,1
36005023900,,34,10,16,0,1,7
36005020000,,26,8,14,0,0,4
36005020200,,3,1,2,0,0,0
36005020400,,9,2,6,0,0,1
36005020502,,2,0,1,0,0,1
36005020601,,6,3,3,0,0,0
36005020900,,6,2,4,0,0,0
36005040303,,5,1,4,0,0,0
36005021001,,4,0,4,0,0,0
36005039902,,16,3,9,0,1,3
36005021501,,7,1,6,0,0,0
36005021601,,6,0,5,0,1,0
36005023704,,15,2,10,0,0,3
36005036400,,10,3,4,0,1,2
36005021602,,14,4,8,0,0,2
36005022101,,17,5,6,1,0,5
36005022102,,18,2,11,0,0,5
36005022300,,10,3,7,0,0,0
36005022401,,6,1,4,0,0,1
36005022403,,3,0,3,0,0,0
36005036501,,11,2,8,0,0,1
36005022500,,16,2,11,0,0,3
36005023000,,6,1,4,0,1,0
36005023600,,8,0,5,0,0,3
36005023702,,5,1,4,0,0,0
36005023703,,18,1,8,0,1,8
36005023800,,13,3,3,1,0,6
36005024000,,9,2,5,0,1,1
36005024100,,19,1,12,3,0,3
36005025100,,11,1,7,0,0,3
36005025200,,10,5,5,0,0,0
36005025300,,12,1,10,0,0,1
36005025400,,4,2,1,0,0,1
36005036800,,2,1,1,0,0,0
36005024300,,13,3,10,0,0,0
36005024400,,4,1,2,0,1,0
36005024501,,8,1,6,0,0,1
36005024502,,7,1,4,0,0,2
36005024600,,1,1,0,0,0,0
36005024800,,6,3,3,0,0,0
36005024900,,0,0,0,0,0,0
36005025000,,1,0,0,0,0,1
36005035000,,4,1,3,0,0,0
36005025500,,7,3,4,0,0,0
36005025600,,7,1,1,0,0,5
36005036502,,7,2,3,0,0,2
36005026100,,2,1,1,0,0,0
36005026300,,8,0,6,0,0,2
36005026400,,10,2,5,0,1,2
36005026500,,14,4,7,0,1,2
36005026701,,13,2,8,0,0,3
36005036000,,3,1,2,0,0,0
36005027401,,2,0,1,0,0,1
36005027700,,13,3,8,0,0,2
36081002600,,15,4,4,0,2,5
36005033201,,6,1,4,0,0,1
36005028400,,5,2,2,0,0,1
36005028600,,2,1,1,0,0,0
36005028700,,1,0,1,0,0,0
36005028800,,11,4,5,0,1,1
36005029500,,25,11,6,0,1,7
36005029600,,10,4,4,0,0,2
36005032400,,5,0,4,0,0,1
36005029700,,5,3,2,0,0,0
36005030000,,14,4,8,0,0,2
36005030100,,0,0,0,0,0,0
36005031400,,0,0,0,0,0,0
36005030701,,0,0,0,0,0,0
36005031600,,0,0,0,0,0,0
36005031800,,0,0,0,0,0,0
36005032600,,8,1,6,0,0,1
36005030900,,1,1,0,0,0,0
36005031200,,6,1,5,0,0,0
36005033600,,13,3,8,0,0,2
36005033800,,9,2,5,0,0,2
36005034200,,4,1,2,0,0,1
36005034300,,4,1,1,0,0,2
36005034400,,4,1,2,0,0,1
36005034800,,9,2,5,0,0,2
36005037000,,4,0,4,0,0,0
36005037200,,2,0,2,0,0,0
36005037300,,8,0,5,0,0,3
36005037400,,9,1,4,0,2,2
36005037504,,13,0,11,0,0,2
36005040100,,7,2,5,0,0,0
36005037900,,12,2,7,0,0,3
36005038100,,14,2,9,0,0,3
36005038200,,3,0,3,0,0,0
36005038301,,10,2,6,0,0,2
36005038302,,12,2,7,0,1,2
36005038500,,16,2,10,0,0,4
36005038600,,13,1,9,0,1,2
36005038700,,12,2,7,1,1,1
36005038800,,1,0,0,0,0,1
36005039100,,58,31,14,0,3,10
36005039400,,11,4,5,0,0,2
36005039600,,6,1,4,0,0,1
36005039800,,2,0,2,0,0,0
36005040304,,11,2,6,0,0,3
36005040400,,8,0,5,0,1,2
36005040501,,8,0,6,0,0,2
36005040502,,14,2,8,0,0,4
36005040600,,2,1,1,0,0,0
36005040701,,4,1,3,0,0,0
36005040702,,18,2,11,0,2,3
36005041100,,13,3,5,0,1,4
36005041300,,12,0,8,0,2,2
36005041500,,7,1,5,0,0,1
36005039300,,12,0,9,0,0,3
36005042400,,7,1,4,0,1,1
36081009700,,10,5,3,0,0,2
36005041900,,11,1,7,0,0,3
36005042000,,10,0,8,0,0,2
36005042100,,9,2,7,0,0,0
36005042200,,3,1,1,0,0,1
36005042300,,7,1,5,0,0,1
36005042500,,21,6,12,0,0,3
36005044400,,4,1,0,0,0,3
36005015300,,6,0,6,0,0,0
36005042600,,5,0,5,0,0,0
36005042800,,2,0,2,0,0,0
36005042901,,0,0,0,0,0,0
36005042902,,13,3,5,0,0,5
36005043000,,2,0,2,0,0,0
36005043100,,20,1,15,0,0,4
36005043400,,8,4,2,0,0,2
36005043600,,1,0,1,0,0,0
36081002800,,7,1,5,0,0,1
36005044200,,7,2,4,0,1,0
36081016100,,16,5,5,0,1,5
36005044800,,0,0,0,0,0,0
36005045101,,7,3,3,0,0,1
36081001400,,6,2,2,0,0,2
36081003100,,14,7,4,0,1,2
36005045800,,1,0,1,0,0,0
36085020801,,15,7,6,0,0,2
36081000200,,7,1,4,0,0,2
36085017010,,6,2,3,0,1,0
36005027300,,11,0,7,0,0,4
36081002200,,7,2,3,0,1,1
36081002400,,3,1,2,0,0,0
36085009700,,6,3,3,0,0,0
36081007500,,8,4,2,0,1,1
36085020700,,33,12,13,1,2,5
36085000700,,11,1,5,0,0,5
36085008900,,0,0,0,0,0,0
36081000600,,11,2,5,0,0,4
36081000800,,6,0,5,0,0,1
36081001000,,10,1,5,0,0,4
36085022300,,5,0,4,1,0,0
36085031902,,0,0,0,0,0,0
36081000400,,9,3,5,0,0,1
36081001200,,12,5,6,0,1,0
36081003300,,25,4,10,1,1,9
36081003400,,10,3,5,0,1,1
36081003600,,2,0,1,0,0,1
36081003800,,6,2,2,0,0,2
36081003900,,4,0,3,1,0,0
36081011300,,25,11,7,0,2,5
36081004001,,11,1,7,0,0,3
36081004002,,9,1,5,0,0,3
36081004200,,7,1,4,0,0,2
36081004300,,1,0,1,0,0,0
36081004401,,5,1,3,0,0,1
36081005000,,0,0,0,0,0,0
36081005100,,15,5,6,1,0,3
36081005200,,2,0,2,0,0,0
36081007700,,11,2,7,0,0,2
36081007900,,10,4,3,0,0,3
36081005400,,10,2,8,0,0,0
36081005700,,32,18,9,0,0,5
36081005800,,11,2,4,1,1,3
36081005900,,35,17,8,0,1,9
36081030903,,19,9,8,0,0,2
36081009600,,11,3,4,0,0,4
36081006201,,2,1,1,0,0,0
36081006300,,35,17,13,0,1,4
36081006501,,13,6,4,0,1,2
36081006502,,19,10,4,1,0,4
36081006900,,23,9,6,0,0,8
36081007100,,27,9,11,1,2,4
36081007300,,4,1,2,0,0,1
36081008100,,1,0,1,0,0,0
36081078800,,9,0,7,0,0,2
36081026901,,51,22,12,1,2,14
36081008300,,15,5,6,1,0,3
36081008500,,10,2,2,2,0,4
36081008600,,11,2,7,0,1,1
36081008800,,5,1,3,0,0,1
36081009100,,0,0,0,0,0,0
36081009400,,11,3,5,0,0,3
36081009500,,1,0,1,0,0,0
36081009800,,11,6,3,0,0,2
36081010000,,9,3,1,0,2,3
36081010100,,8,5,2,0,1,0
36081010200,,7,2,2,1,1,1
36081010300,,7,3,3,0,0,1
36081010400,,7,2,3,0,0,2
36081028500,,18,11,3,0,0,4
36081010500,,2,0,2,0,0,0
36081010600,,9,3,5,0,1,0
36081010800,,3,0,3,0,0,0
36081011000,,13,4,4,0,1,4
36081011100,,4,2,1,0,0,1
36081011200,,5,0,4,1,0,0
36081011600,,4,1,1,0,0,2
36081011700,,18,10,4,1,1,2
36081011800,,4,1,2,0,0,1
36081011900,,8,3,4,0,0,1
36081012000,,7,1,5,0,0,1
36081012100,,5,3,1,0,0,1
36081012200,,14,6,5,0,0,3
36081012301,,24,7,3,5,1,8
36081012400,,7,1,3,0,1,2
36081015700,,24,14,6,1,2,1
36081012500,,6,3,2,0,1,0
36081012601,,10,2,4,0,1,3
36081012602,,6,1,4,0,0,1
36081012800,,5,0,4,0,0,1
36081013000,,5,1,3,0,0,1
36081014700,,20,8,8,0,2,2
36081015802,,21,6,11,0,2,2
36081013200,,13,2,5,0,1,5
36081013400,,4,1,2,0,0,1
36081013500,,1,1,0,0,0,0
36081013600,,5,3,2,0,0,0
36081015801,,15,7,5,0,1,2
36081013700,,9,2,4,0,2,1
36081014000,,8,3,4,0,1,0
36081014201,,17,5,7,1,2,2
36081014300,,16,10,3,0,0,3
36081014400,,8,3,2,0,0,3
36081014500,,3,2,1,0,0,0
36081014800,,3,1,2,0,0,0
36081014900,,10,2,7,0,1,0
36081015000,,0,0,0,0,0,0
36081015100,,12,3,3,0,0,6
36081015300,,16,7,5,0,2,2
36081015400,,6,0,2,0,1,3
36081015500,,24,15,5,0,1,3
36081015600,,15,4,8,0,0,3
36081018200,,3,0,2,0,0,1
36081016300,,4,1,2,0,0,1
36081016400,,0,0,0,0,0,0
36081016600,,8,5,2,0,0,1
36081016800,,3,0,1,0,0,2
36081018102,,15,7,5,0,0,3
36081016900,,16,5,6,0,0,5
36081017200,,4,0,4,0,0,0
36081017800,,1,1,0,0,0,0
36081017900,,18,9,7,0,0,2
36081018000,,4,2,1,0,0,1
36081018101,,16,7,8,0,0,1
36081018300,,34,15,14,0,1,4
36081018401,,1,0,1,0,0,0
36081018402,,4,0,3,0,0,1
36081018501,,12,2,6,1,0,3
36081018502,,17,7,3,0,1,6
36081018600,,1,0,1,0,0,0
36081018900,,6,1,3,0,1,1
36081019000,,6,1,3,0,0,2
36081019600,,9,0,5,0,0,4
36081019800,,5,1,3,0,0,1
36081020200,,1,1,0,0,0,0
36081020600,,5,1,4,0,0,0
36081023500,,30,10,11,0,6,3
36081021200,,18,7,9,0,1,1
36081023000,,5,2,2,0,1,0
36081023200,,0,0,0,0,0,0
36081046100,,23,8,11,0,1,3
36081023600,,5,1,3,0,1,0
36081023800,,18,8,9,0,1,0
36081024000,,18,4,10,0,0,4
36081026600,,3,0,3,0,0,0
36081033900,,9,3,5,0,0,1
36081024700,,4,1,3,0,0,0
36081026200,,2,0,2,0,0,0
36081024300,,9,2,5,0,0,2
36081024500,,1,0,1,0,0,0
36081024600,,0,0,0,0,0,0
36081024900,,13,6,6,0,1,0
36081025100,,15,6,5,0,1,3
36081025301,,23,10,7,0,1,5
36081025302,,13,6,7,0,0,0
36081026000,,5,1,4,0,0,0
36081027400,,0,0,0,0,0,0
36081025400,,18,0,12,1,2,3
36081025500,,3,0,2,0,0,1
36081025700,,5,2,0,0,0,3
36081025900,,18,9,8,0,0,1
36081026100,,39,15,17,0,0,7
36081026300,,27,16,6,0,1,4
36081026400,,3,1,2,0,0,0
36081027000,,9,1,3,0,1,4
36081027100,,14,2,6,0,1,5
36081027200,,4,0,4,0,0,0
36081027300,,34,11,13,0,2,8
36081027500,,23,7,10,1,2,3
36081027700,,22,5,11,0,2,4
36081027900,,18,8,8,0,0,2
36081028000,,1,0,1,0,0,0
36081028100,,14,9,3,0,0,2
36081028200,,5,1,4,0,0,0
36081040000,,1,0,1,0,0,0
36081028700,,16,6,7,0,0,3
36081028900,,21,10,8,0,0,3
36081029100,,9,6,0,0,0,3
36081029300,,6,0,3,2,0,1
36081029400,,18,2,11,2,2,1
36081029500,,16,3,7,0,1,5
36081036500,,16,1,7,0,4,4
36081033401,,4,2,1,0,0,1
36081030902,,4,0,2,0,1,1
36081040100,,19,4,11,0,0,4
36081030904,,3,1,1,1,0,0
36081031700,,9,4,4,0,0,1
36081039400,,7,0,6,0,0,1
36081033000,,6,0,4,0,0,2
36081033700,,14,10,0,0,1,3
36081036800,,5,0,3,0,0,2
36081034700,,14,6,3,1,0,4
36081035100,,10,4,3,0,0,3
36081028800,,8,0,4,0,1,3
36081095400,,8,0,6,0,0,2
36081035200,,4,1,3,0,0,0
36081035300,,10,4,3,0,2,1
36081035700,,8,5,1,0,1,1
36081036100,,8,1,5,0,0,2
36081036300,,6,3,2,0,0,1
36081036600,,9,2,5,0,0,2
36081036700,,2,0,2,0,0,0
36081037100,,0,0,0,0,0,0
36081037500,,26,13,8,1,1,3
36081039800,,3,1,2,0,0,0
36081039900,,14,8,5,0,0,1
36081037600,,3,0,2,0,1,0
36081037700,,12,3,7,0,0,2
36081037900,,16,5,6,0,4,1
36081038100,,13,3,6,1,0,3
36081038400,,0,0,0,0,0,0
36081040200,,1,0,1,0,0,0
36081040300,,25,10,10,0,0,5
36081040400,,5,0,3,0,0,2
36081040500,,62,24,21,0,2,15
36081040700,,22,10,9,0,0,3
36081040900,,15,6,7,1,1,0
36081041100,,9,2,6,0,0,1
36081052600,,5,2,3,0,0,0
36081041300,,12,5,5,0,1,1
36081041500,,7,0,5,1,1,0
36081052800,,3,1,2,0,0,0
36081042400,,3,1,1,1,0,0
36081042700,,8,2,4,0,2,0
36081043400,,0,0,0,0,0,0
36081043701,,4,0,3,0,0,1
36081043702,,5,2,2,0,0,1
36081043900,,19,3,9,3,1,3
36081044000,,8,1,5,0,0,2
36081044301,,6,0,4,1,0,1
36081044302,,11,0,8,2,1,0
36081044602,,12,0,9,0,0,3
36081044800,,3,0,0,0,0,3
