geoid,cdeligibil,ct10alcall,ct10alccl1,ct10alccl2,ct10alccl3,ct10alccl4,ct10alccl5
36081045900,,1,0,1,0,0,0
36081045000,,6,0,4,0,0,2
36081045200,,2,1,0,1,0,0
36081045400,,7,1,3,0,0,3
36081045500,,10,1,6,0,1,2
36081046500,,22,5,10,0,3,4
36081046000,,13,4,7,0,0,2
36081045600,,1,1,0,0,0,0
36081045700,,0,0,0,0,0,0
36081045800,,2,1,1,0,0,0
36081046200,,16,4,11,0,0,1
36081046300,,13,3,5,0,2,3
36081046700,,5,0,3,0,0,2
36081046800,,15,6,4,0,1,4
36081046900,,15,4,8,0,1,2
36081047100,,13,2,4,0,2,5
36081047200,,3,0,2,0,0,1
36081047300,,12,3,4,0,2,3
36081047500,,13,5,6,0,0,2
36081048500,,19,8,7,0,0,4
36081052500,,5,1,2,2,0,0
36081052100,,11,2,5,0,1,3
36081055500,,12,4,8,0,0,0
36081047800,,9,0,7,0,0,2
36081047900,,21,6,6,0,4,5
36081048100,,11,3,6,0,0,2
36081048200,,7,0,5,0,1,1
36081048300,,11,3,4,0,1,3
36081049600,,5,1,3,0,0,1
36081048400,,10,3,3,0,1,3
36081058500,,20,6,11,0,0,3
36081048900,,8,3,2,1,0,2
36081049200,,6,2,2,0,0,2
36081049301,,1,0,1,0,0,0
36081049302,,27,8,11,1,1,6
36081049500,,0,0,0,0,0,0
36081050800,,5,0,4,0,1,0
36081049700,,3,1,2,0,0,0
36081052200,,0,0,0,0,0,0
36081049900,,6,1,4,1,0,0
36081050201,,0,0,0,0,0,0
36081050202,,0,0,0,0,0,0
36081050400,,1,0,1,0,0,0
36081050500,,1,1,0,0,0,0
36081050600,,1,0,1,0,0,0
36081050700,,4,1,2,0,0,1
36081051000,,1,0,1,0,0,0
36081052400,,2,0,1,0,0,1
36081053000,,4,0,4,0,0,0
36081051100,,5,2,1,0,1,1
36081051200,,8,0,6,0,0,2
36081051300,,1,0,1,0,0,0
36081053601,,0,0,0,0,0,0
36081051500,,10,3,3,0,0,4
36081051600,,1,0,1,0,0,0
36081051700,,14,4,9,0,1,0
36081051800,,0,0,0,0,0,0
36081052000,,5,2,2,0,0,1
36081053100,,9,1,6,0,0,2
36081053200,,4,1,2,0,0,1
36081053401,,7,0,4,0,0,3
36081053500,,7,1,4,2,0,0
36081053800,,2,1,1,0,0,0
36081055600,,0,0,0,0,0,0
36081054000,,4,0,4,0,0,0
36081054200,,11,3,7,0,0,1
36081054500,,12,2,6,1,0,3
36081054700,,17,3,10,0,0,4
36081054800,,2,0,2,0,0,0
36081054900,,33,10,17,0,2,4
36081055100,,23,4,13,0,0,6
36081055200,,11,1,7,0,3,0
36081055300,,8,2,4,1,0,1
36081055400,,5,0,3,0,0,2
36081055800,,3,0,1,0,0,2
36081056000,,0,0,0,0,0,0
36081056200,,0,0,0,0,0,0
36081056500,,0,0,0,0,0,0
36081056600,,8,2,5,0,0,1
36081057700,,18,4,8,0,0,6
36081057900,,0,0,0,0,0,0
36081058100,,5,2,3,0,0,0
36081058200,,5,0,4,0,0,1
36081058300,,11,4,4,0,1,2
36081058700,,10,3,6,0,0,1
36081058900,,17,7,6,0,0,4
36081059000,,1,0,0,0,0,1
36081059100,,15,1,9,0,0,5
36081059200,,0,0,0,0,0,0
36081059300,,17,4,8,0,3,2
36081059400,,0,0,0,0,0,0
36081059500,,16,2,12,0,0,2
36081059600,,3,0,3,0,0,0
36081059800,,3,0,2,0,0,1
36081059900,,4,1,2,1,0,0
36081060000,,3,1,1,0,0,1
36081060100,,11,4,4,0,0,3
36081060300,,7,3,2,0,1,1
36081060600,,2,1,0,0,0,1
36081061302,,0,0,0,0,0,0
36081060701,,0,0,0,0,0,0
36081060800,,4,0,4,0,0,0
36081061000,,0,0,0,0,0,0
36081061200,,0,0,0,0,0,0
36081061301,,30,7,14,1,2,6
36081061400,,0,0,0,0,0,0
36081061601,,0,0,0,0,0,0
36081061800,,3,0,2,0,1,0
36081061900,,10,2,6,0,1,1
36081062000,,0,0,0,0,0,0
36081062100,,7,1,2,0,1,3
36081062200,,2,0,2,0,0,0
36081062300,,1,1,0,0,0,0
36081062400,,0,0,0,0,0,0
36081062500,,6,0,5,0,0,1
36081062700,,6,0,5,0,0,1
36081072900,,6,4,2,0,0,0
36081062900,,23,7,10,0,0,6
36081063000,,2,0,1,0,1,0
36081063200,,16,4,8,0,1,3
36081063301,,2,0,1,1,0,0
36081063302,,2,1,0,0,0,1
36081063500,,5,0,3,0,0,2
36081063700,,15,7,6,0,0,2
36081063900,,5,2,2,0,0,1
36081064101,,0,0,0,0,0,0
36081065900,,0,0,0,0,0,0
36081066000,,0,0,0,0,0,0
36081066300,,1,0,1,0,0,0
36081064102,,2,1,1,0,0,0
36081064500,,13,8,3,0,0,2
36081064600,,0,0,0,0,0,0
36081065000,,0,0,0,0,0,0
36081066100,,0,0,0,0,0,0
36081068700,,8,1,5,0,1,1
36081086100,,1,0,0,0,0,1
36081065400,,11,2,9,0,0,0
36081065501,,4,3,0,1,0,0
36081066900,,2,0,2,0,0,0
36081065600,,3,0,3,0,0,0
36081065702,,6,2,2,0,0,2
36081065703,,3,0,1,0,0,2
36081069300,,26,6,13,0,1,6
36081066501,,3,2,1,0,0,0
36081066701,,3,0,3,0,0,0
36081067100,,5,1,3,0,0,1
36081067700,,5,2,3,0,0,0
36081072100,,3,1,1,0,0,1
36081067900,,19,9,9,0,0,1
36081068000,,4,0,3,0,1,0
36081068300,,4,2,2,0,0,0
36081069000,,2,0,1,0,0,1
36081069400,,1,0,1,0,0,0
36081069500,,6,3,1,0,0,2
36081069701,,5,2,3,0,0,0
36081069702,,5,1,4,0,0,0
36081070300,,2,1,1,0,0,0
36081070700,,5,3,2,0,0,0
36081070900,,6,1,4,0,0,1
36081071100,,37,22,3,0,4,8
36081097204,,3,0,3,0,0,0
36081071304,,6,2,3,0,1,0
36081071306,,10,4,4,0,0,2
36081071701,,18,5,9,0,0,4
36081071702,,5,3,1,0,0,1
36081071900,,1,0,1,0,0,0
36081086300,,0,0,0,0,0,0
36081072300,,3,2,1,0,0,0
36081073100,,11,8,1,0,0,2
36005036901,,11,2,5,0,0,4
36081073700,,23,12,9,0,0,2
36081077904,,14,4,9,0,0,1
36081073900,,1,0,1,0,0,0
36081074100,,0,0,0,0,0,0
36081074300,,19,5,10,0,2,2
36081074900,,0,0,0,0,0,0
36047048000,,3,1,1,0,0,1
36081075701,,8,4,2,0,0,2
36081077908,,0,0,0,0,0,0
36081076901,,20,11,7,0,1,1
36081076902,,12,5,5,0,0,2
36005036902,,4,0,3,0,0,1
36047039000,,3,0,3,0,0,0
36081077300,,2,0,1,0,1,0
36081077500,,13,4,6,0,1,2
36081077903,,4,0,2,0,0,2
36081085900,,8,2,4,0,0,2
36081077906,,7,1,5,0,0,1
36081079000,,6,0,4,0,0,2
36081079702,,10,8,1,0,1,0
36081079900,,7,4,3,0,0,0
36081080302,,0,0,0,0,0,0
36081081400,,5,1,3,0,0,1
36081081800,,7,0,6,0,0,1
36081083800,,10,2,7,0,0,1
36081084000,,23,5,9,0,1,8
36081084500,,6,3,1,0,0,2
36081084601,,0,0,0,0,0,0
36081084900,,26,9,6,0,2,9
36081085300,,37,16,12,0,3,6
36081085700,,7,1,4,0,0,2
36081086400,,8,4,3,0,0,1
36081086500,,10,4,5,0,0,1
36081086900,,68,45,7,0,1,15
36047073200,,2,0,2,0,0,0
36081116700,,44,28,2,0,3,11
36081112300,,38,25,6,0,0,7
36081087100,,86,57,9,0,5,15
36081088901,,21,10,5,0,0,6
36081091601,,13,5,5,0,0,3
36081091602,,2,0,0,0,0,2
36081091800,,0,0,0,0,0,0
36081102900,,4,1,2,0,0,1
36081092200,,0,0,0,0,0,0
36081092500,,23,8,11,0,2,2
36081108500,,6,2,3,0,0,1
36081099701,,4,3,1,0,0,0
36081092800,,0,0,0,0,0,0
36081093402,,9,3,5,0,0,1
36081099801,,8,1,7,0,0,0
36081115900,,3,1,2,0,0,0
36081093800,,26,9,14,0,0,3
36081101700,,15,7,3,0,2,3
36081093900,,4,2,1,0,0,1
36081094700,,5,1,1,2,0,1
36081099802,,5,0,1,0,1,3
36081116100,,6,4,0,0,0,2
36081104700,,11,5,5,0,0,1
36081105900,,0,0,0,0,0,0
36081103202,,14,3,5,1,0,5
36081103300,,3,1,2,0,0,0
36081119100,,5,3,2,0,0,0
36081101001,,12,2,7,0,0,3
36081103900,,5,3,2,0,0,0
36047031300,,0,0,0,0,0,0
36081103201,,7,0,6,0,0,1
36081113900,,5,2,2,0,0,1
36081114100,,5,2,3,0,0,0
36081114700,,1,0,1,0,0,0
36081115100,,0,0,0,0,0,0
36081115500,,10,8,1,0,0,1
36081115700,,12,6,4,0,0,2
36081116300,,15,7,5,0,2,1
36081117500,,16,9,3,1,1,2
36081118100,,11,5,2,0,1,3
36081118500,,6,3,0,0,0,3
36081118700,,0,0,0,0,0,0
36081118900,,5,0,3,0,0,2
36081119300,,3,2,1,0,0,0
36081119500,,0,0,0,0,0,0
36081119900,,2,1,1,0,0,0
36081120100,,2,1,1,0,0,0
36081120300,,0,0,0,0,0,0
36081120500,,7,3,3,0,0,1
36081018800,,0,0,0,0,0,0
36081120700,,5,2,3,0,0,0
36081121500,,7,1,3,0,1,2
36081122701,,10,4,6,0,0,0
36081122702,,10,3,5,1,1,0
36081124100,,5,0,3,0,1,1
36047049400,,3,2,1,0,0,0
36081124700,,0,0,0,0,0,0
36081125700,,3,0,2,0,1,0
36081126500,,4,1,3,0,0,0
36081126700,,4,2,2,0,0,0
36081127700,,8,2,2,1,1,2
36081136700,,9,5,3,0,0,1
36081129102,,5,1,1,0,1,2
36081129104,,5,3,2,0,0,0
36081130100,,6,3,3,0,0,0
36081133300,,11,7,2,0,0,2
36081133900,,9,7,2,0,0,0
36081134700,,8,2,5,0,0,1
36081137700,,9,4,5,0,0,0
36081140300,,1,0,1,0,0,0
36081026700,,40,19,10,0,4,7
36081138501,,0,0,0,0,0,0
36081055900,,3,0,1,1,0,1
36081140901,,0,0,0,0,0,0
36081140902,,4,1,3,0,0,0
36005002702,,21,3,11,0,2,5
36081142900,,10,7,1,0,0,2
36081155101,,4,3,1,0,0,0
36081145101,,4,3,0,0,0,1
36081145102,,3,1,0,0,0,2
36081145900,,8,4,3,0,0,1
36081146300,,5,2,2,0,0,1
36081157902,,8,2,3,0,1,2
36081146700,,19,10,3,0,2,4
36081148300,,3,0,3,0,0,0
36081150702,,16,9,3,1,1,2
36081152902,,10,3,4,0,0,3
36081157101,,5,4,1,0,0,0
36081157102,,3,0,2,0,0,1
36081157901,,4,2,2,0,0,0
36061017900,,31,15,9,0,0,7
36081157903,,5,1,1,3,0,0
36005005400,,13,3,6,0,0,4
36081161700,,9,4,4,0,0,1
36061008603,,11,6,3,0,1,1
36005023301,,7,1,5,0,0,1
36081162100,,9,5,2,1,0,1
36081001800,,9,1,6,0,0,2
36081002000,,3,2,1,0,0,0
36081000700,,65,39,12,3,3,8
36081025800,,7,0,6,0,0,1
36081020400,,9,1,3,3,0,2
36061022500,,17,3,8,0,2,4
36081003000,,3,0,2,0,0,1
36081003200,,3,1,2,0,0,0
36085011202,,21,6,6,1,2,6
36005032300,,3,1,2,0,0,0
36081155102,,12,6,5,0,0,1
36061023700,,16,4,10,0,0,2
36081156700,,0,0,0,0,0,0
36081021400,,21,7,7,0,2,5
36047048200,,5,1,2,0,1,1
36047040300,,12,0,6,0,1,5
36081022002,,9,1,3,0,1,4
36061023300,,17,3,10,0,0,4
36005039901,,9,2,5,0,1,1
36005030200,,3,0,3,0,0,0
36047031500,,12,1,7,0,1,3
36047016400,,2,0,2,0,0,0
36061025500,,2,0,1,0,0,1
36047015400,,0,0,0,0,0,0
36085017600,,7,4,2,0,0,1
36005009200,,29,11,10,0,0,8
36081112900,,4,0,2,1,0,1
36081113300,,2,0,2,0,0,0
36005033500,,3,1,1,0,0,1
36061030900,,13,1,9,0,0,3
36005007800,,13,2,8,0,0,3
36081026500,,20,6,6,0,0,8
36085011201,,12,5,6,0,0,1
36047003900,,19,10,5,0,2,2
36085007000,,22,9,7,0,1,5
36005016100,,13,0,8,1,0,4
36005033700,,14,4,3,0,0,7
36005034500,,9,5,1,0,0,3
36081147100,,15,7,2,0,0,6
36005035100,,6,4,1,0,0,1
36005035900,,8,1,5,0,0,2
36005045600,,5,1,1,2,1,0
36005039000,,7,0,4,0,0,3
36005038900,,34,13,11,0,1,9
36005039700,,13,7,4,0,0,2
36005022200,,15,7,5,0,1,2
36005022902,,12,1,10,0,0,1
36047073000,,2,1,1,0,0,0
36005040302,,4,0,3,0,0,1
36081107201,,9,4,2,0,2,1
36081044400,,17,5,5,0,1,6
36081047000,,18,5,5,0,3,5
36005039500,,13,5,5,0,1,2
36005023501,,6,1,4,0,0,1
36005016500,,5,2,3,0,0,0
36005023100,,14,4,5,0,3,2
36005022901,,6,1,4,0,0,1
36005026602,,22,11,7,0,0,4
36005036300,,20,1,11,0,1,7
36005026702,,0,0,0,0,0,0
36005028100,,2,2,0,0,0,0
36081056400,,6,2,2,0,0,2
36047012901,,18,14,3,0,1,0
36081050000,,7,2,4,0,0,1
36081079200,,4,3,1,0,0,0
36081080301,,8,2,3,0,1,2
36005040900,,4,2,2,0,0,0
36081048000,,11,3,6,0,0,2
36081083700,,5,1,2,0,0,2
36005021100,,14,6,6,0,0,2
36005021302,,9,2,6,0,0,1
36005025700,,2,0,2,0,0,0
36005026900,,5,2,3,0,0,0
36081091900,,11,5,4,1,0,1
36047040500,,4,0,4,0,0,0
36081019200,,2,0,1,0,0,1
36081097300,,2,2,0,0,0,0
36005006000,,1,1,0,0,0,0
36005022701,,10,2,6,0,0,2
36081017000,,0,0,0,0,0,0
36081032000,,5,0,2,0,0,3
36005021700,,12,2,4,0,0,6
36005022702,,9,2,5,0,0,2
36005023302,,6,0,5,0,1,0
36005028300,,24,12,9,0,0,3
36005011000,,0,0,0,0,0,0
36005006400,,1,0,1,0,0,0
36005015200,,15,3,6,0,1,5
36005027900,,7,1,4,0,2,0
36047005601,,8,4,2,0,0,2
36005023502,,16,2,10,0,1,3
36081017600,,0,0,0,0,0,0
36085000800,,14,5,8,0,0,1
36085002001,,1,1,0,0,0,0
36047050000,,4,1,3,0,0,0
36005028500,,12,5,5,0,0,2
36005028900,,21,6,8,0,1,6
36081017400,,1,0,1,0,0,0
36005014400,,3,1,1,0,0,1
36047070201,,4,2,2,0,0,0
36081015200,,7,1,5,0,0,1
36061021600,,17,5,8,0,2,2
36085014606,,14,4,7,0,1,2
36081020800,,23,8,10,0,0,5
36005019400,,10,4,2,1,0,3
36005009600,,10,1,6,0,0,3
36005009800,,6,0,4,1,0,1
36061002500,,2,0,2,0,0,0
36081122300,,3,1,1,0,1,0
36081134100,,8,2,4,0,1,1
36081014202,,24,7,8,1,2,6
36081143500,,4,2,1,0,1,0
36081139900,,3,0,1,0,0,2
36081013800,,6,0,3,1,0,2
36005037800,,3,0,2,0,0,1
36081021600,,7,3,4,0,0,0
36081041400,,1,0,1,0,0,0
36081121100,,1,1,0,0,0,0
36005038000,,7,0,4,0,0,3
36081028400,,9,2,5,0,0,2
36081033402,,8,0,5,0,1,2
36081084602,,2,2,0,0,0,0
36047114201,,6,1,3,0,0,2
36081035800,,8,0,8,0,0,0
36081062600,,5,0,2,0,0,3
36081042600,,0,0,0,0,0,0
36081043200,,3,0,3,0,0,0
36061022301,,25,6,15,0,0,4
36061022302,,2,2,0,0,0,0
36005036100,,3,0,3,0,0,0
36081099704,,12,6,5,0,0,1
36005048400,,8,3,4,0,0,1
36081075702,,0,0,0,0,0,0
36085014100,,4,1,2,0,0,1
36081056800,,15,4,9,0,1,1
36081058000,,1,0,1,0,0,0
36081055700,,25,2,17,0,2,4
36081056700,,8,0,8,0,0,0
36081008700,,1,0,1,0,0,0
36081129103,,6,1,3,0,2,0
36047002901,,1,0,1,0,0,0
36081074500,,0,0,0,0,0,0
36081074700,,0,0,0,0,0,0
36081077902,,5,3,2,0,0,0
36081071303,,12,4,7,0,0,1
36081071305,,4,2,2,0,0,0
36081094203,,4,0,2,0,2,0
36005019700,,21,4,13,0,1,3
36005021900,,4,2,2,0,0,0
36047050400,,8,2,6,0,0,0
36081077907,,2,1,1,0,0,0
36047014300,,18,8,7,0,1,2
36081022001,,0,0,0,0,0,0
36081077905,,2,0,1,0,0,1
36047036100,,6,0,5,0,0,1
36047090000,,11,2,6,0,0,3
36061027300,,19,9,7,0,0,3
36081047600,,0,0,0,0,0,0
36081002500,,4,0,3,0,0,1
36061028700,,16,7,5,0,1,3
36081019400,,3,0,2,0,0,1
36081128300,,0,0,0,0,0,0
36061028100,,0,0,0,0,0,0
36047002200,,12,1,6,1,3,1
36061023502,,8,0,5,0,0,3
36047119000,,12,2,4,0,0,6
36061004200,,35,19,8,0,2,6
36061005700,,19,11,5,0,1,2
36047003800,,0,0,0,0,0,0
36047016200,,11,3,3,0,3,2
36005021200,,4,1,3,0,0,0
36081030600,,10,1,6,0,0,3
36081152901,,6,2,3,0,0,1
36005021002,,5,0,5,0,0,0
36005011900,,10,0,10,0,0,0
36047062200,,14,9,3,0,1,1
36005012300,,10,0,8,0,0,2
36005011502,,11,0,9,0,0,2
36047097400,,4,0,4,0,0,0
36047109800,,7,0,5,0,0,2
36085015100,,22,8,9,0,1,4
36047044500,,14,3,10,0,1,0
36047044700,,21,7,2,1,5,6
36061013600,,32,16,9,0,2,5
36081063800,,7,2,4,0,0,1
36081053900,,8,2,6,0,0,0
36005044902,,9,3,4,0,0,2
36081005300,,18,6,12,0,0,0
36061018300,,29,12,11,0,1,5
36081061602,,1,1,0,0,0,0
36081094201,,13,1,6,0,2,4
36047062800,,15,7,6,0,0,2
36047066600,,6,3,1,0,0,2
36061003900,,69,50,7,0,4,8
36061024200,,4,0,2,0,0,2
36047000900,,20,6,11,0,0,3
36047001100,,14,6,2,0,1,5
36047003500,,18,12,3,0,2,1
36061018900,,20,6,10,0,1,3
36047001500,,15,6,3,2,1,3
36047003100,,4,1,3,0,0,0
36047006600,,25,12,10,0,2,1
36047013400,,14,8,5,0,0,1
36047003700,,12,7,4,0,0,1
36061031703,,25,15,5,0,0,5
36061015900,,14,6,7,0,0,1
36061019100,,34,16,10,0,1,7
36061016300,,21,14,4,0,2,1
36005009000,,11,2,6,0,1,2
36061019300,,32,12,14,0,1,5
36081099200,,7,1,4,0,0,2
36047004400,,5,3,0,2,0,0
36061009900,,64,44,5,1,0,14
36005008400,,2,0,1,0,0,1
36061019702,,5,3,1,0,0,1
36047007000,,4,3,1,0,0,0
36005001900,,20,9,1,5,2,3
36061014402,,19,7,9,0,0,3
36061018700,,30,14,11,0,1,4
36061004000,,99,70,12,0,5,12
36085020804,,3,1,1,0,0,1
36085029103,,13,6,4,0,0,3
36047003400,,3,2,1,0,0,0
36047007200,,2,0,2,0,0,0
36047012200,,16,4,9,0,0,3
36047012600,,8,1,3,0,1,3
36081046400,,0,0,0,0,0,0
36081046600,,8,1,5,0,0,2
36081029700,,12,5,4,0,2,1
36047037000,,7,3,2,0,0,2
36047004600,,3,0,1,0,1,1
36047005000,,1,0,1,0,0,0
36005020100,,6,0,4,0,0,2
36061009300,,43,27,12,0,0,4
36081147900,,28,14,6,0,0,8
36061008800,,36,23,5,2,3,3
36061009000,,52,36,6,3,1,6
36047054300,,13,5,1,1,2,4
36047005602,,4,1,3,0,0,0
36061017800,,15,3,7,0,0,5
36081080900,,3,0,2,0,1,0
36085000300,,28,9,9,2,2,6
36047049000,,5,1,3,0,0,1
36061019200,,4,0,4,0,0,0
36061021900,,13,5,6,0,1,1
36081079300,,0,0,0,0,0,0
36081099900,,0,0,0,0,0,0
36047061600,,2,1,0,0,0,1
36047062000,,6,4,1,0,0,1
36047035000,,3,0,1,0,1,1
36047035400,,10,1,7,0,0,2
36047037401,,2,1,0,0,1,0
36061009700,,14,6,4,0,0,4
36005032800,,7,0,5,0,1,1
36005034000,,3,0,3,0,0,0
36085027702,,15,8,4,0,1,2
36081027600,,0,0,0,0,0,0
36047083000,,3,0,3,0,0,0
36047058900,,5,2,1,1,1,0
36005019300,,10,0,7,0,0,3
36081144700,,14,7,3,0,2,2
36047121400,,0,0,0,0,0,0
36085000600,,18,7,5,0,1,5
36085002100,,31,9,17,0,2,3
36085009602,,12,4,4,0,1,3
36081027800,,0,0,0,0,0,0
36085017700,,3,2,0,0,0,1
36005000200,,4,0,3,0,0,1
36081001900,,44,18,9,3,6,8
36085018100,,8,5,2,0,0,1
36047039200,,12,4,6,0,1,1
36047058400,,5,3,1,0,1,0
36047078800,,4,0,2,0,0,2
36005000400,,12,3,7,0,0,2
36005037600,,1,0,1,0,0,0
36081037300,,8,3,3,0,0,2
36005006300,,40,17,14,0,2,7
36005018900,,19,3,11,0,1,4
36005002000,,12,1,10,0,0,1
36085012805,,0,0,0,0,0,0
36085012806,,1,0,1,0,0,0
36081018700,,1,1,0,0,0,0
36081144100,,5,2,2,0,0,1
36061021000,,2,0,1,0,1,0
36061000800,,38,18,11,0,2,7
36005031000,,3,2,0,0,0,1
36081019900,,30,10,4,6,1,9
36061001600,,46,26,13,0,3,4
36005035600,,2,0,1,1,0,0
36081033100,,9,2,0,0,5,2
36061006200,,8,7,1,0,0,0
36005005100,,17,5,8,1,1,2
36005020501,,2,0,1,0,1,0
36081097202,,2,0,1,0,0,1
36061023801,,6,4,1,0,0,1
36005027402,,4,3,1,0,0,0
36005022000,,7,1,4,1,1,0
36005033400,,6,4,0,0,1,1
36005035800,,8,2,4,0,0,2
36081100802,,10,2,8,0,0,0
36081094202,,10,4,3,1,1,1
36081107202,,1,1,0,0,0,0
36005027600,,1,0,1,0,0,0
36081096400,,1,0,1,0,0,0
36047009400,,19,6,5,0,1,7
36047009600,,17,2,10,0,1,4
36061031100,,2,0,2,0,0,0
36047040700,,0,0,0,0,0,0
36081003700,,2,0,2,0,0,0
36081014100,,6,0,4,1,0,1
36081029900,,1,1,0,0,0,0
36047040900,,8,1,4,0,0,3
36061015500,,4,2,2,0,0,0
36081004500,,2,0,2,0,0,0
36047117602,,10,0,6,1,1,2
36005021800,,18,1,10,0,1,6
36061015100,,6,2,4,0,0,0
36005006200,,9,2,6,0,0,1
36081004700,,6,1,4,0,0,1
36085005000,,8,1,5,0,0,2
36085009601,,15,4,9,0,1,1
36047064200,,4,1,3,0,0,0
36005046202,,14,3,8,0,0,3
36047000100,,17,10,3,0,1,3
36061006000,,2,2,0,0,0,0
36061006900,,15,8,2,2,1,2
36047000301,,4,3,1,0,0,0
36047118400,,19,5,9,0,1,4
36085020803,,0,0,0,0,0,0
36061011000,,47,28,5,1,2,11
36061003700,,54,31,7,2,5,9
36061000700,,39,30,7,0,1,1
36047034900,,7,1,5,0,0,1
36061011700,,14,7,2,0,1,4
36061023600,,7,0,6,0,0,1
36081099705,,3,2,1,0,0,0
36047008200,,20,4,11,0,1,4
36047008600,,0,0,0,0,0,0
36061024302,,0,0,0,0,0,0
36005011800,,6,3,2,0,1,0
36047064400,,4,2,2,0,0,0
36085030301,,7,4,3,0,0,0
36085030302,,17,7,6,0,1,3
36081099100,,4,1,3,0,0,0
36047117800,,8,0,3,0,1,4
36061004400,,6,0,3,0,1,2
36047005100,,25,15,5,0,2,3
36047055700,,27,16,1,4,2,4
36081032800,,2,0,1,0,0,1
36081068200,,2,0,2,0,0,0
36061020500,,6,4,1,0,1,0
36061021100,,29,15,11,0,0,3
36081099703,,2,0,1,0,0,1
36047035100,,9,0,8,0,0,1
36047035700,,6,0,4,0,1,1
36061001002,,0,0,0,0,0,0
36047055100,,39,27,8,0,1,3
36061013500,,25,13,5,1,2,4
36061012900,,69,41,7,2,2,17
36047035300,,12,0,8,0,0,4
36061015200,,12,8,3,0,0,1
36005041800,,15,3,9,0,1,2
36047007700,,26,7,10,0,2,7
36047001300,,2,0,1,0,0,1
36047019900,,17,10,3,1,0,3
36061016200,,4,0,2,0,0,2
36005045102,,5,2,1,0,0,2
36081109300,,0,0,0,0,0,0
36047011900,,37,17,10,1,2,7
36081111300,,0,0,0,0,0,0
36081006202,,8,2,5,0,0,1
36061008602,,1,1,0,0,0,0
36005041400,,15,3,7,0,1,4
36085027900,,4,2,2,0,0,0
36061003100,,16,4,5,2,0,5
36047107000,,5,3,2,0,0,0
36081009900,,0,0,0,0,0,0
36047122000,,10,1,8,0,0,1
36005046201,,20,6,13,0,0,1
36047016300,,26,15,5,0,5,1
36061000600,,27,7,11,2,1,6
36081038301,,14,8,3,0,0,3
36081005500,,15,10,1,0,1,3
36047002300,,0,0,0,0,0,0
36061000202,,4,0,2,0,1,1
36047020300,,17,8,6,1,1,1
36081000100,,17,7,4,2,1,3
36047054900,,27,21,3,0,2,1
36081090700,,7,3,1,2,0,1
36061001001,,0,0,0,0,0,0
36047054700,,3,0,1,0,0,2
36061024000,,2,1,0,0,0,1
36047004700,,7,3,1,0,0,3
36061000201,,2,1,0,0,1,0
36061002400,,2,0,2,0,0,0
36047002100,,44,23,7,4,3,7
36061002000,,1,0,1,0,0,0
36047055500,,50,27,11,0,3,9
36047102800,,6,1,3,0,0,2
36047103400,,3,0,3,0,0,0
36081020500,,3,1,0,1,0,1
36061008200,,77,56,6,5,2,8
36061009200,,89,64,12,3,3,7
36081022900,,1,0,0,0,0,1
36061005200,,82,55,9,2,3,13
36061007200,,67,46,12,0,2,7
36061007400,,80,55,7,5,0,13
36047005300,,41,17,9,9,1,5
36061008601,,2,1,1,0,0,0
36061008000,,56,33,8,3,3,9
36061031704,,29,17,5,0,0,7
36047118000,,0,0,0,0,0,0
36005029301,,0,0,0,0,0,0
36081017100,,14,3,4,0,0,7
36081056100,,0,0,0,0,0,0
36005029302,,6,3,3,0,0,0
36061001501,,65,30,8,0,3,24
36061002900,,46,35,6,0,2,3
36061000900,,65,48,8,1,3,5
36061001300,,42,29,6,1,4,2
36005002400,,0,0,0,0,0,0
36005011700,,9,3,4,2,0,0
36061031900,,3,1,0,0,0,2
36061026500,,19,5,8,0,1,5
36061027500,,0,0,0,0,0,0
