geoid,cttreepct
36085022800,0.1361366836
36081089200,0.10876733938
36081100801,0.22701396043
36081038302,0.22109005766
36061004500,0.00706738759
36061013300,0.11835110828
36085004000,0.194079416
36047050803,0.1171755465
36061005900,0.10536080997
36047029500,0.23197215083
36047030500,0.08168817
36047034000,0.08998668148
36047034100,0.25360723906
36047034500,0.24192556967
36047044900,0.03627412695
36047059402,0.24774485014
36047059600,0.16925920662
36047059800,0.19772230348
36047105804,0.20473509325
36047112600,0.11164580948
36005012500,0.08649574684
36005012701,0.11435046809
36005027300,0.18421125039
36081032700,0.15670159226
36081032900,0.12718359255
36081033000,0.18857358116
36081064101,0.29170090887
36081086300,0.13709653897
36081091800,0.04856479006
36005022901,0.1124671496
36005025700,0.26299549209
36005023302,0.08615025281
36081021900,0.02239122596
36047021100,0.15633866916
36081071303,0.13637463698
36081077905,0.39569763467
36081002500,0.44503246197
36081017000,0.15904660452
36047002200,0.13728238228
36061004200,0.09235889027
36085029102,0.14320220797
36047035000,0.20094864306
36047005602,0.20590769811
36047070203,0.03007330885
36047070600,0.23588080643
36061001600,0.09448765306
36061011000,0.14064828583
36047004900,0.24631427948
36005031000,0.20039778274
36081097203,0.10855468554
36081099100,0.24944815696
36005050400,0.44450151705
36047054700,0.11919990767
36081022900,0.08207518198
36047001800,0.0141769387
36061005200,0.07745169813
36047016300,0.196327092
36061007800,0.17903113666
36047070202,0.17351811769
36047010000,0.16250089523
36081066400,0.12336558668
36085002900,0.22236128888
36061015601,0.10536262073
36061029500,0.12356417937
36047021600,0.18016628939
36047035601,0.36897747281
36047056200,0.20468495601
36005016000,0.17246978321
36081091601,0.07657916065
36081091602,0.30666174159
36081148300,0.37374906472
36085032300,0.221247412
36061023502,0.07785461865
36005009300,0.0314054133
36047062800,0.08121386396
36005051600,0.20264291621
36085015400,0.19452236613
36081096400,0.05934024975
36005033400,0.5930567812
36047053400,0.16889451435
36081014100,0.05721207568
36085027900,0.52839451907
36061007000,0.19636631066
36061029700,0.63060751734
36061001300,0.04821334117
36085022600,0.41823963805
36085024800,0.23802201456
36061011201,0.02951631559
36047027500,0.21543832119
36047031701,0.16710734683
36081098700,0.16137638098
36047054200,0.17230536806
36047084000,0.1374228542
36005005001,0.10061748459
36047018300,0.24913503385
36081010701,0.05620416659
36081085700,0.14182858363
36047074200,0.15144007409
36061008900,0.23935322828
36061009100,0.05624505504
36047006700,0.28910397294
36081101002,0.22531604541
36047027300,0.24243588356
36061003601,0.22096931005
36047009800,0.12928466217
36061029900,0.11850418677
36047051002,0.1571559619
36047006600,0.15629706563
36085019800,0.42370313264
36047017700,0.57529688685
36061003602,0.17772967245
36061014300,0.62616633332
36085015603,0.19238402499
36047021200,0.09333599463
36081138502,0.56589898114
36061003200,0.33131424406
36061015300,0.17015598324
36047050804,0.19190317863
36061022700,0.15914053864
36061003800,0.1510484845
36061009400,0.00852217707
36061004100,0.03106833259
36085000900,0.35773069797
36061004300,0.08033309951
36085001100,0.24867790363
36085001700,0.42471583461
36085002700,0.22151147052
36061009500,0.02311633519
36085007500,0.30078590691
36085003300,0.47492567718
36047021000,0.07862564107
36085007700,0.4353461543
36085003900,0.46182318936
36085005900,0.32026908539
36085006700,0.47063111137
36085010500,0.24114494331
36085011401,0.25630513211
36085011402,0.1677285021
36085012100,0.25853752479
36085012200,0.31917397723
36085012500,0.32455369008
36085012804,0.16099596274
36061012500,0.01657189382
36085013301,0.44172467945
36085013400,0.25640072127
36085014608,0.1617101176
36061003300,0.0374738249
36085013800,0.24200949964
36085014605,0.32288895016
36085014700,0.45884280921
36085015601,0.28913885802
36085017009,0.28434089967
36085017005,0.29741671843
36085017007,0.68311438204
36085017011,0.20357055258
36085018901,0.22398044208
36085020100,0.2466064183
36085018902,0.2063404809
36061008700,0.07354362105
36085019700,0.23485684
36085027704,0.17778791808
36085021300,0.19733104838
36061002100,0.02896390664
36085027706,0.07832693889
36085027705,0.09800848466
36061000100,0.19921128854
36085024401,0.44648824745
36085003600,0.19598964223
36061003001,0.08749056906
36061003400,0.15246654082
36085027301,0.42320306226
36085027302,0.48034443846
36061006100,0.07701470195
36061004800,0.20707438585
36085001800,0.25668628717
36085002002,0.25762258032
36061005800,0.01031937869
36085024402,0.45248079244
36061012600,0.14085240951
36085014607,0.15967164507
36061005400,0.03414318637
36085004700,0.43892685091
36061003002,0.20921802532
36085006400,0.20498578495
36085007400,0.10972035502
36085013201,0.30470700613
36061001401,0.31445125299
36085013203,0.27836268849
36061005501,0.24159931195
36085015602,0.21944419022
36061013900,0.1053100881
36085013204,0.26701953466
36085017008,0.15955946613
36061001402,0.13160788782
36085013302,0.14884246959
36061004900,0.06747507887
36085014604,0.20565475432
36085031901,0.18923616688
36085016901,0.24424524862
36085017012,0.25197564979
36085017300,0.24379799148
36085018701,0.23024963572
36061009600,0.02069292674
36061010200,0.03867432432
36085018702,0.19088265782
36085023100,0.18224719606
36085023900,0.13779737693
36061005502,0.05737803384
36085024700,0.13259881239
36085025100,0.21198145281
36061002201,0.23220736725
36061002202,0.12160758706
36085029104,0.29913808063
36061001502,0.01517737895
36061001800,0.1265115345
36061010100,0.01241127902
36061000500,0.20177356192
36061001200,0.21043047765
36061002601,0.21356179013
36061002602,0.21239323156
36061002700,0.19297871458
36061002800,0.16689010432
36061004700,0.04877035478
36061011401,0.06530917211
36061005600,0.15371337637
36061006300,0.18113737449
36061006400,0.12442143121
36061006500,0.26235417214
36061006600,0.21343677217
36061006700,0.18979981049
36047051001,0.07649202109
36061006800,0.06491463065
36061007100,0.17566313082
36061007300,0.20125842488
36061009800,0.15641134334
36061007500,0.16772373268
36061007600,0.01504020293
36061007700,0.19103892264
36061014601,0.13915711743
36061011402,0.1223281676
36061007900,0.0845772281
36061008100,0.09447164725
36061008300,0.08599846901
36061008400,0.12442804298
36061010000,0.04811054029
36061010300,0.03494313761
36061010400,0.05635819436
36061010601,0.15520175344
36061010800,0.10070308126
36061010900,0.00953431329
36061011100,0.03659884783
36061011202,0.02246086863
36061011203,0.0200968056
36061011300,0.00313989038
36061011500,0.03216998787
36061011600,0.19236585554
36061011800,0.1910111091
36061011900,0.00394571407
36061012000,0.17291382632
36061012100,0.12618619303
36061012200,0.11549508887
36061012400,0.09238555515
36061012700,0.15358810984
36061012800,0.15875649903
36061013000,0.14903624926
36061013100,0.01277631226
36061013200,0.15234915118
36061013400,0.16577442279
36061013700,0.0153086097
36061013800,0.13961459999
36061016002,0.10984331372
36061014000,0.15607164193
36061014200,0.15299723329
36061014401,0.20470126828
36061014500,0.15287641742
36061014602,0.15389985608
36061014700,0.04486488796
36061014801,0.09758875058
36061014802,0.11901919
36061016100,0.19853580243
36061014900,0.08858306379
36061015001,0.11737330246
36061015002,0.13997068467
36061015400,0.23134226034
36061015602,0.23647032744
36061015700,0.13332751835
36061015801,0.18462665489
36061015802,0.09072734937
36061016001,0.20477051441
36061017300,0.25396564173
36061016400,0.21586035256
36061016500,0.26661929627
36061016600,0.14765033601
36047014800,0.1098894335
36061019600,0.08300148729
36047018000,0.07810323507
36061016700,0.25466475226
36061016800,0.21211408834
36061016900,0.15101689816
36061017000,0.24130337663
36061017100,0.25076495509
36061017200,0.1004198536
36061017401,0.21749666231
36061017402,0.14912522919
36061017500,0.23274612933
36061017700,0.23545120749
36061018000,0.19221606807
36061018100,0.18868530903
36061018200,0.19367993403
36061018400,0.20922090617
36061018500,0.28086901538
36061018600,0.33173379846
36047022900,0.20825638161
36061018800,0.11811965752
36061019000,0.11884879951
36061019400,0.17360371227
36061019500,0.3121750717
36061019701,0.49550522031
36061019800,0.27417758559
36061023400,0.08420711191
36061019900,0.3163854705
36061020000,0.1274038094
36061020101,0.054611469
36061020102,0.12510298744
36061020300,0.11823834344
36061020600,0.12419252895
36061020701,0.06964166812
36061020800,0.1724690716
36061020901,0.22384421089
36047018400,0.11246806597
36047058000,0.12128588207
36061021200,0.15678233742
36061021303,0.07701130821
36061021400,0.21787583687
36061021500,0.10004129628
36061021703,0.30486206252
36061021800,0.11249391925
36061022000,0.11313225222
36061022102,0.14306614749
36061022200,0.07784029002
36061022400,0.29949034422
36061023501,0.24977995316
36061022600,0.16405194233
36061022800,0.15115014339
36061022900,0.16172857049
36061023000,0.13978412477
36061023100,0.23780473959
36061023200,0.12627542485
36047006200,0.15495338585
36061023802,0.23811273121
36061023900,0.19880486582
36061026100,0.04166373798
36047000700,0.26634995286
36061024100,0.10136919942
36061024301,0.16937257475
36061024500,0.07073692608
36061024700,0.29434913824
36061024900,0.09650417016
36061025100,0.09732893246
36061025300,0.07759371136
36061025700,0.07935090994
36061025900,0.1158713449
36061026300,0.05310517823
36061026700,0.11347912634
36061026900,0.05831483543
36061027100,0.07059090867
36061027700,0.10582334984
36047002000,0.04971379656
36061027900,0.15482289438
36061028300,0.21554103083
36061028500,0.07559604942
36061029100,0.07669223763
36061029300,0.05619033155
36047014700,0.1709842263
36061030300,0.27338342472
36061030700,0.15695721217
36047000200,0.01731886897
36047000501,0.19960046554
36047000502,0.22739711181
36047006000,0.11917479307
36047003000,0.20237234988
36047003300,0.14194490502
36047010400,0.09219466884
36047003600,0.13986198108
36047004100,0.27959872039
36047004300,0.14138159437
36047004500,0.31038817572
36047005201,0.32197677238
36047005202,0.24501749354
36047005400,0.16324678429
36047005800,0.10061840006
36047005900,0.04656323115
36047006400,0.15829455721
36047006500,0.2426671571
36047006800,0.11707219475
36047006900,0.19716679427
36047007100,0.29653817518
36047007400,0.11835466249
36047007500,0.19583211139
36047007600,0.1466841916
36047007800,0.14597170218
36047008000,0.16500659368
36047008400,0.10198494066
36047010600,0.10576657875
36047012000,0.04398134257
36047075200,0.19146061129
36047008500,0.34590963963
36047008800,0.07148352924
36047009000,0.0994916864
36047010100,0.06023115187
36047010200,0.12937261979
36047010800,0.09081257846
36047011000,0.07064831266
36047011200,0.14927341801
36047011400,0.1090853256
36047011600,0.17109664848
36047011700,0.07805473135
36047011800,0.16603316208
36047012100,0.08786069412
36047012700,0.17482270868
36047012801,0.30771001861
36047012902,0.19959837001
36047013000,0.14694486219
36047013100,0.22146948788
36047013200,0.19841011435
36047013300,0.22350536706
36047013500,0.2550743851
36047013600,0.23733003569
36047013700,0.18621878486
36047013800,0.15684090295
36047013900,0.1930743125
36047014000,0.13886763416
36047014100,0.16006517578
36047014200,0.19084865249
36047014500,0.10227613988
36047014900,0.20890705488
36047015000,0.1105471723
36047015100,0.22370481576
36047015200,0.16538091281
36047015300,0.24474738492
36047015500,0.28558310127
36047015700,0.26814456292
36047015900,0.32609153414
36047016000,0.10774564514
36047018600,0.09912945379
36047016100,0.22004132966
36047016500,0.27572617529
36047016600,0.15291644288
36047016700,0.2354518734
36047016800,0.11137591208
36047018700,0.24587218171
36047018800,0.11497756517
36047016900,0.16965154634
36047017000,0.10226611534
36047017100,0.21302611616
36047017200,0.07748126057
36047017400,0.14587361972
36047018501,0.24615993578
36047019000,0.05765004181
36047018200,0.07705136679
36047019100,0.13566612086
36047017600,0.14442338151
36047017800,0.078707828
36047017900,0.17638880238
36047018100,0.34276361278
36047017500,0.36233185168
36047019200,0.14042060181
36047019300,0.31228139136
36047019400,0.11095803046
36047019500,0.28418278692
36047019600,0.09218630808
36047019700,0.28007427037
36047019800,0.09635419898
36047020000,0.09373037732
36047020100,0.25066155171
36047020200,0.12770632989
36047020400,0.13898903446
36047020500,0.1962784842
36047020600,0.13690487154
36047023000,0.12529865603
36047020700,0.19851280226
36047020800,0.08801356024
36047021300,0.19766761677
36047021400,0.14969511305
36047021500,0.14606656586
36047021700,0.2198269444
36047021800,0.16073436164
36047021900,0.18649017444
36047022000,0.12072130099
36047022100,0.19100135448
36047022200,0.14119105747
36047022400,0.08253120449
36047023600,0.18808390419
36047022600,0.04346691882
36047022700,0.15568540435
36047022800,0.10600732243
36047023100,0.17748184852
36047023200,0.15609273118
36047023300,0.26446526802
36047023400,0.16960315176
36047023500,0.12128813373
36047023800,0.17142792536
36047024000,0.16532494265
36047024100,0.08058243322
36047024200,0.17621336126
36047024300,0.19281480761
36047024400,0.1141047488
36047024500,0.13964853993
36047024600,0.1056318652
36047027200,0.13094523915
36047075400,0.25805414655
36047024700,0.07835169784
36047024800,0.07130787277
36047024900,0.20066335257
36047025000,0.06103572697
36047025100,0.18258185782
36047025200,0.10506380537
36047025300,0.16408977869
36047026800,0.15855704434
36047025400,0.08082927913
36047025500,0.4026131065
36047025600,0.08625840756
36047025700,0.06791919454
36047025800,0.11690287122
36047025901,0.14390993655
36047026600,0.12608646107
36047025902,0.46313309248
36047026000,0.12227274602
36047026100,0.11261113572
36047026200,0.13023101571
36047026300,0.28260211114
36047026400,0.07877594253
36047026500,0.23469166624
36047026700,0.22498262922
36047026900,0.21343154784
36047027000,0.12344683249
36047027100,0.12033886618
36047058200,0.14094059956
36047027400,0.09510305137
36047027600,0.06557887628
36047027700,0.21735153834
36047027800,0.10433984448
36047027900,0.17953805527
36047028000,0.07197124482
36047028100,0.16177557479
36047028200,0.12929229754
36047028300,0.15662293178
36047028400,0.06829914088
36047028501,0.04328741482
36047029100,0.18124348146
36047028502,0.41265778082
36047028600,0.12061731343
36047028700,0.14781094847
36047028800,0.09534070681
36047028900,0.15532815115
36047029000,0.09077362915
36047029200,0.14630739289
36047029300,0.20723112264
36047029400,0.08081639262
36047029600,0.07256607208
36047029700,0.28173889673
36047033500,0.18980214115
36047032100,0.11866589593
36047029800,0.06062956379
36047029900,0.15121635984
36047030000,0.08524997787
36047030100,0.12019657828
36047030200,0.11210680712
36047030300,0.10306950688
36047030400,0.08776245514
36047030600,0.06611627778
36047030700,0.20059174831
36047031900,0.11384341406
36047030800,0.05062003124
36047030900,0.10704938554
36047031100,0.13279469484
36047032300,0.11942554103
36047032500,0.14393217577
36047035500,0.07100703414
36047031400,0.11700100871
36047031702,0.20614465432
36047032600,0.1074497323
36047032700,0.12035290095
36047032800,0.09162592357
36047032900,0.12715258556
36047034300,0.26498831916
36047034700,0.10405666659
36047033000,0.20734354548
36047033100,0.11718157347
36047033300,0.15170852221
36047101400,0.30860661432
36047036200,0.10134660799
36047036002,0.04292936506
36047033600,0.13976121037
36047033700,0.23123725635
36047033900,0.17418476758
36047034200,0.17083154344
36047009200,0.09812596541
36047035900,0.10733057531
36047035200,0.05072365913
36047034800,0.04166447032
36047036001,0.07448104901
36047035602,0.2016994586
36047037300,0.19166706691
36047036300,0.12633397143
36047036400,0.16270620841
36047036501,0.14013280787
36047036502,0.07650542159
36047036600,0.18600454481
36047036700,0.1168730367
36047036900,0.12957524164
36047037100,0.14076397443
36047038700,0.14628598802
36047037402,0.22134895224
36047037500,0.09112156838
36047037700,0.30839507491
36047037900,0.1156933137
36047038100,0.25197751296
36047038200,0.33380859694
36047038300,0.20874026804
36047038500,0.23178845821
36047038600,0.10694948332
36047038800,0.08632099801
36047075600,0.25894128694
36047048800,0.17255849382
36047038900,0.06661027888
36047039100,0.05037964401
36047039300,0.07938526479
36047039400,0.14978176408
36047039500,0.14897756829
36047039600,0.17315557291
36047055200,0.10941041745
36047039700,0.17364053476
36047039800,0.11879379854
36047039900,0.16520117279
36047040000,0.13218558764
36047043200,0.06618257225
36047040100,0.16098190064
36047040200,0.14011768085
36047040400,0.07206993117
36047040600,0.13020210448
36047040800,0.10819022386
36047041000,0.11497598956
36047041100,0.17283449928
36047041200,0.09399536938
36047041300,0.17170465411
36047041401,0.27403916159
36047041402,0.25589942199
36047041500,0.18866147035
36047041600,0.1359085679
36047041700,0.13383359933
36047101600,0.34507650628
36047041800,0.16149567776
36047041900,0.17410059089
36047042000,0.15462958405
36047042100,0.12685064057
36047042200,0.19241927522
36047042300,0.05975082199
36047042400,0.11924224584
36047042500,0.05344774011
36047042600,0.09339443662
36047042700,0.06442079878
36047042800,0.10330833833
36047042900,0.16029132322
36047043800,0.17014781919
36047043000,0.12822749743
36047043100,0.08770829643
36047101800,0.2890219874
36047045000,0.12067539011
36047043300,0.09360412115
36047043400,0.08926653312
36047043500,0.1522122026
36047043600,0.09401389468
36047043700,0.18385637505
36047043900,0.09929230766
36047044000,0.18664735796
36047044100,0.1204428377
36047044200,0.20507331037
36047044300,0.09616792808
36047044400,0.18368639681
36047044600,0.09409933716
36047044800,0.13716390895
36047045200,0.2249347713
36047045300,0.01404460382
36047045400,0.16534959157
36047045600,0.17624446025
36047045800,0.22666193057
36047046000,0.30026770723
36047046201,0.24810463621
36047055400,0.10330930834
36047046202,0.15320274549
36047046400,0.17061099355
36047046800,0.10605093454
36047047000,0.24432516382
36047047200,0.24512282656
36047047400,0.23463892188
36047047600,0.1864791335
36047047700,0.10393283474
36047047800,0.13230889683
36047048100,0.09898281428
36047048400,0.2061233169
36047048500,0.03209593711
36047048600,0.0684540111
36047048900,0.41146136464
36047049200,0.14407919924
36047059300,0.06501859614
36047063200,0.15698006775
36047050700,0.05139870338
36047049300,0.21697906834
36047076200,0.23639757828
36047049500,0.08816753552
36047049600,0.13061731532
36047049700,0.07596491944
36047049800,0.14828362141
36047049900,0.08743180406
36047050100,0.08638951344
36047050202,0.22454113294
36047050300,0.12100194091
36047050500,0.18406153439
36047050600,0.18153583496
36047050801,0.09087529428
36047051100,0.13177817256
36047051200,0.18792640391
36047051300,0.09573893844
36047051400,0.20197268329
36047051500,0.14494442016
36047051601,0.15513538018
36047051602,0.12976769954
36047051700,0.19635489287
36047051800,0.2893168678
36047051900,0.06377261982
36047052000,0.25561700606
36047059401,0.19112507936
36047052300,0.11077696252
36047052500,0.22608399366
36047052600,0.28735569159
36047052700,0.09774405177
36047052800,0.43318621067
36047052900,0.13927620746
36047053000,0.20456597447
36047053100,0.0977743108
36047053200,0.3164134554
36047053300,0.23497506915
36047053500,0.20798149341
36047055300,0.09254934086
36047053700,0.09950539349
36047053800,0.18761847129
36047053900,0.19287347659
36047054400,0.25177926791
36047054500,0.23279093022
36047054600,0.17112165203
36047054800,0.20811563641
36047055000,0.16760130258
36047055600,0.11129034274
36047055800,0.16304000573
36047056000,0.17313406306
36047079802,0.11763168985
36047056100,0.06864894744
36047056900,0.07692511625
36047057000,0.18860773591
36047056300,0.0887460593
36047056400,0.21119513697
36047056500,0.101840376
36047056600,0.18726542269
36047056800,0.18578478129
36047057100,0.12142298188
36047062600,0.12529658629
36047057200,0.48051186904
36047074400,0.20881562079
36047057300,0.08135825522
36047057400,0.16673231616
36047057500,0.10202948783
36047057600,0.18842105585
36047057800,0.14338811304
36047060000,0.1806221031
36047059100,0.28203017367
36047059200,0.16506088263
36047063800,0.1440678777
36047057900,0.01681945203
36047058600,0.14880647375
36047058800,0.09648866937
36047059000,0.17542140852
36047060600,0.14603764668
36047060800,0.23985321997
36047063600,0.22694505344
36047061002,0.09445424063
36047061003,0.08783741556
36047061004,0.12596887397
36047061200,0.26229321872
36047080000,0.21663435244
36047064000,0.19208635396
36047064600,0.14305570821
36047064800,0.19160033466
36047065000,0.16077425663
36047065200,0.21925776982
36047065400,0.21994260111
36047065600,0.20083837737
36047065800,0.18253659013
36047066000,0.18132560965
36047074000,0.14604634701
36047072800,0.20768836583
36047066200,0.095159666
36047067000,0.17354784411
36047067200,0.13169729304
36047067400,0.16183938246
36047067600,0.16904847252
36047067800,0.25166910299
36047068000,0.12585845963
36047068200,0.13898553738
36047068600,0.26911676575
36047068800,0.15695235676
36047069000,0.14030607474
36047069200,0.20244880299
36047069601,0.14856225661
36047074600,0.15532046745
36047069602,0.14335195123
36047073400,0.16221679493
36047076000,0.23557404043
36047073600,0.21207264527
36047073800,0.14765483057
36047074800,0.2011733365
36047075000,0.1757083673
36047072400,0.18836018602
36047072600,0.13192457953
36047075800,0.26161983669
36047069800,0.07558849258
36047070000,0.15530718232
36047072000,0.14532771893
36047072200,0.1976279934
36047076400,0.35404266946
36047076600,0.25109988081
36047076800,0.16471637411
36047077000,0.21057295616
36047080200,0.17882032299
36047079801,0.24321554528
36047080400,0.10482203652
36047077200,0.21490310371
36047077400,0.10108309148
36047077600,0.21622188897
36047078000,0.18335142918
36047078200,0.23626100748
36047078400,0.16425763344
36047078600,0.15483723475
36047079000,0.09999426978
36047079200,0.08974020137
36047079400,0.071227077
36047079601,0.16326419123
36047079602,0.10008989711
36047080600,0.1257350611
36047080800,0.19279407768
36047081000,0.16088473976
36047081400,0.16274045325
36047081600,0.15873396939
36047081800,0.14068148836
36047082000,0.1069702131
36047082200,0.14319401644
36047082400,0.09621203827
36047082600,0.11188821823
36047082800,0.10482557556
36047083200,0.16413040363
36047083400,0.17956285041
36047083600,0.0637289644
36047083800,0.19310731348
36047084600,0.11600489987
36047084800,0.11178519969
36047085000,0.17277274169
36047085200,0.35891856883
36047087200,0.17667610894
36047085400,0.18143436388
36047085600,0.13496914427
36047085800,0.16188108788
36047086000,0.10605058592
36047086200,0.097778379
36047086400,0.13033345212
36047086600,0.11977774051
36047086800,0.07338415862
36047087000,0.15888623759
36047087401,0.13922064551
36047087600,0.09597045198
36047087800,0.10611376994
36047088000,0.1133400951
36047088200,0.17321820522
36047088400,0.12477666689
36047088600,0.11390486942
36047088800,0.09866329358
36047089000,0.09725583286
36047089200,0.06116013
36047089400,0.12344467103
36047089600,0.14931053959
36047089800,0.16793337274
36047090200,0.15295482827
36047096600,0.14347047815
36047090600,0.20584007256
36047090800,0.10479791891
36047095600,0.1973048002
36047091000,0.21097727418
36047096800,0.18452903358
36047091200,0.32456526046
36047091600,0.14258518972
36047091800,0.16789831143
36047092000,0.12184528274
36047092200,0.18525973143
36047092400,0.12191397525
36047092800,0.09391256889
36047093000,0.12436862394
36047095800,0.1305301189
36047093200,0.0938136876
36047093400,0.18713357451
36047101200,0.24325778895
36047093600,0.15355431436
36047093800,0.09084671532
36047094401,0.15126987945
36047094402,0.41482428884
36047097000,0.14047560358
36047094600,0.1619540659
36047095000,0.20242680359
36047095400,0.20905585154
36047096000,0.08943583452
36047096200,0.10974940516
36047096400,0.1372066918
36047098200,0.26320312341
36047098400,0.17918240429
36047098600,0.24411891955
36047098800,0.16479791798
36047099000,0.14516822327
36047099200,0.13505317854
36047099400,0.18729808307
36047099600,0.20454020736
36047099800,0.23841008508
36047100400,0.18499807678
36047100600,0.19009288306
36047100800,0.13976550913
36047101000,0.12717364513
36047102000,0.34497024509
36047102200,0.24414100697
36047102400,0.14896395193
36047102600,0.21826900346
36005039200,0.18737424396
36047107800,0.10806562439
36047114600,0.1565515406
36047110400,0.11186737478
36047110600,0.46874612388
36047111000,0.37400804231
36047115600,0.08399723632
36047111600,0.05923946666
36047111800,0.12223646189
36047112000,0.17419010175
36047112200,0.10670314483
36047112400,0.15042984634
36047112800,0.13643217881
36047113000,0.09044395722
36047113200,0.07774091737
36047113400,0.09429043099
36047114400,0.06181344216
36047115000,0.10989672014
36047115200,0.11188876054
36047115800,0.18968325263
36081086500,0.19516406733
36047116000,0.14466630002
36047116200,0.15230204684
36047116400,0.12623114833
36047116600,0.08698077871
36047116800,0.09728499898
36047117000,0.11588522984
36047117201,0.15730199446
36047117202,0.13496133604
36047117400,0.13543025719
36047117601,0.19154676582
36047118201,0.14482999252
36047118202,0.15841914065
36047118600,0.14889522577
36047118800,0.10484046192
36047119200,0.12885596735
36047119400,0.10907995204
36047119600,0.10479940259
36047119800,0.06953650957
36047120000,0.11873740776
36047120200,0.14395227944
36005002701,0.25259651997
36047120800,0.09064697316
36047121000,0.36633734282
36085990100,0
36005003800,0.20732691251
36047123700,0.03911507012
36047150200,0.21843402892
36047152200,0.30303873881
36005024700,0.27010527275
36005000100,0.02259035913
36085008100,0.35135673373
36005005002,0.05471081667
36005001600,0.18542161164
36005002300,0.31501832445
36005002500,0.13974110903
36005002800,0.14952068634
36005003100,0.02490075813
36005003300,0.10438387796
36005003500,0.10112251472
36005003700,0.42622706085
36005022703,0.0935272341
36005003900,0.17142989093
36005004001,0.17494629161
36005004100,0.24426618592
36005004200,0.18689360343
36005004300,0.10038280459
36005004400,0.21848049912
36005004600,0.23831570074
36005004800,0.12185569565
36005005200,0.07891641733
36005005300,0.11457661323
36005005600,0.10768600187
36005005902,0.09779657827
36005006100,0.0455228185
36005006500,0.08476488594
36005006700,0.14920337001
36005006800,0.18877203978
36005006900,0.15529161848
36005007000,0.15274376883
36005008500,0.09075786267
36005044901,0.20946123996
36005008600,0.23888617708
36005007100,0.08577611818
36005007200,0.11492818558
36005007300,0.14065045281
36005007400,0.14235178997
36005007500,0.20138220186
36005007600,0.08344359261
36005007700,0.08263770443
36005007900,0.18503502533
36005008300,0.08378009971
36005008700,0.10965635253
36005008900,0.09834255419
36005012101,0.05679122663
36005012102,0.11385749567
36005012901,0.06010457183
36005013000,0.15607246662
36005013100,0.09958446792
36081003000,0.21173474552
36005014500,0.14813038118
36005022800,0.16304317699
36005014300,0.03464422034
36005026701,0.09221313938
36005014100,0.09512142656
36005013200,0.12932037779
36005013300,0.2644777412
36005013500,0.24239760682
36005039600,0.14135077668
36005013800,0.16395025885
36005017902,0.07407237458
36005014701,0.22979106115
36005014702,0.25121666794
36005014900,0.13432497087
36005015100,0.1779557135
36005015500,0.09143218645
36005016600,0.15008173862
36005015700,0.11402908673
36005015800,0.16227208196
36005015900,0.1047788541
36005016200,0.14792973161
36005018101,0.13130889192
36005016900,0.09883930032
36005016300,0.42204119108
36005016400,0.15707192585
36005018102,0.06708642721
36005022102,0.06938666955
36005023000,0.11784261023
36005016700,0.07521231742
36005039800,0.11848830432
36005017100,0.62743101621
36005017300,0.12500431339
36005017500,0.11665730205
36005017701,0.09304274002
36005017702,0.14771904674
36005017901,0.04026033639
36005018301,0.05395768165
36005018302,0.08114391895
36005018400,0.13705161498
36005018500,0.10785790799
36005019500,0.11348991345
36005019900,0.10916278304
36005022300,0.07179014605
36005020000,0.07879922225
36005020200,0.1536280276
