geoid,cttreepct
36005020400,0.08423846949
36005020502,0.23351786726
36005020601,0.09435960231
36005020900,0.09051303686
36005023703,0.08016724683
36005021001,0.34381238406
36005021501,0.10549499434
36005021601,0.11667507106
36005021602,0.24328255141
36005022101,0.04125565523
36005022401,0.16077880192
36005022403,0.2607603435
36005022404,0.09936836368
36005022500,0.08946031012
36005023200,0.13729001131
36005023600,0.16362416539
36005023702,0.02308996277
36005023704,0.09767330276
36005023800,0.06334304623
36005023900,0.07141349737
36005024000,0.16155794395
36005024100,0.08563356243
36081011100,0.12561104673
36005025000,0.13151082659
36005025100,0.1404425965
36005025200,0.10236948851
36005024300,0.17026179056
36005024400,0.09999776842
36005024501,0.15505081861
36005024502,0.15148102494
36005024600,0.18619297347
36005024800,0.27620506452
36005024900,0.21094879812
36005025300,0.14156054757
36005025400,0.16460559678
36005025500,0.13940400578
36005025600,0.18182573199
36005026500,0.12185755363
36005031600,0.21008041254
36005026100,0.21585829339
36005026300,0.21449424951
36005026400,0.12767960556
36005027401,0.17080158392
36005027700,0.23584997968
36005031900,0.47949068352
36005028400,0.15158580517
36005028600,0.1555096423
36005028700,0.17982659939
36005028800,0.2372502619
36005029500,0.29168150708
36005029600,0.25551064002
36005034300,0.39650079914
36005031800,0.22226680527
36005029700,0.33916051327
36005030000,0.14033906238
36081011200,0.08554074882
36005030100,0.48287552569
36005032400,0.2829222295
36005044800,0.23323193011
36005030701,0.47707306583
36005031400,0.19408049174
36005033201,0.21862808241
36005033202,0.17040618734
36005033600,0.2510012753
36005033800,0.10092282569
36005034200,0.13076238066
36005034400,0.11980216822
36005034800,0.21361724146
36005030900,0.53050828083
36005031200,0.1552655537
36005032600,0.16477181735
36005033000,0.13225145842
36005037100,0.13926921974
36005035000,0.20343145135
36005037504,0.11843508059
36005036000,0.18816743956
36005036400,0.1265901843
36005036501,0.09533252891
36005036502,0.10622946755
36005036700,0.06249993204
36005036800,0.12007308803
36005037000,0.15658221021
36005037200,0.1711895309
36005037300,0.08457802066
36005039100,0.09887341781
36005037400,0.18430235032
36005037900,0.11021661941
36005038100,0.14844852414
36005038200,0.15029046057
36005038301,0.06909208071
36005038302,0.09911681941
36005038500,0.055386989
36005040600,0.11636739467
36005038600,0.18342975754
36005038700,0.09120463172
36005038800,0.1467624394
36005039400,0.13654779219
36005039902,0.04484199966
36005040100,0.2034230894
36005040303,0.11387146895
36005040304,0.07479697057
36081002800,0.22158785452
36005040400,0.13059676709
36005040501,0.11752895859
36005040502,0.13625238611
36005040701,0.06744943893
36005040702,0.17442961629
36005040800,0.14398878204
36005039300,0.09659345334
36005041100,0.12326618154
36005041300,0.10939869787
36005041500,0.16458976109
36005041900,0.30292807384
36005042000,0.11539397176
36005043100,0.08813849693
36005042100,0.20616441165
36005042200,0.1305527112
36005042300,0.32066708026
36005042400,0.16559344492
36081005900,0.10337302751
36005042500,0.19500303264
36085008900,0
36005042600,0.2042354862
36005042800,0.19382592416
36005042901,0.18954074873
36005042902,0.1234778646
36005043000,0.2282733421
36005043400,0.07936931882
36005043600,0.21254526533
36005044200,0.1419194371
36005044400,0.20197081001
36081002600,0.17163445356
36005045101,0.27223007625
36005045800,0.25550449198
36005046000,0.20979514796
36081003100,0.06115467082
36085020801,0.30949340326
36081003800,0.11780940837
36085017010,0.1926176275
36005015300,0.1354241849
36081003600,0.13005377155
36081003900,0.06203030849
36081004001,0.10707784541
36081004002,0.07501602515
36081000200,0.14983471939
36085020700,0.16223803415
36085000700,0.26861124578
36081003300,0.05628230326
36081003400,0.1575587991
36085009700,0.33613754689
36081005100,0.06818402575
36081000600,0.14485847157
36081000800,0.23096125777
36081001000,0.20115979712
36081001200,0.20156286602
36081001400,0.23993160292
36081001600,0.18389642065
36081002200,0.17345288535
36085022300,0.18682432404
36085031902,0.15280438744
36081000400,0.14969766836
36081002400,0.25001974212
36081004200,0.1425533468
36081004300,0.27709229777
36081004401,0.12586447438
36081005000,0.29102570054
36081005200,0.12370793594
36081010800,0.11030446139
36081005400,0.13758193125
36081005700,0.0810954062
36081005800,0.18102349545
36081006100,0.08833045675
36081010200,0.17056306813
36081006201,0.27501667846
36081006300,0.0966637278
36081006501,0.08448295838
36081006502,0.10724468166
36081006900,0.08643942493
36081015700,0.04013865584
36081007100,0.08513460579
36081007300,0.1220810565
36081007500,0.11775268569
36081007700,0.09780922873
36081007900,0.09086445527
36081009600,0.11719221646
36081008100,0.06700772243
36081008300,0.13474019717
36081008500,0.03624553185
36081008600,0.14997309851
36081008800,0.16506076499
36081011000,0.11220939761
36081009100,0.1166792268
36081009400,0.08029288112
36081009500,0.16655692049
36081009700,0.13126944891
36081009800,0.09185130029
36081010000,0.12342881276
36081011500,0.09541390826
36081010100,0.16212332846
36081010300,0.15561041615
36081010400,0.11302304088
36081010500,0.20003349727
36081010600,0.12551245996
36081011300,0.1190524377
36081011400,0.04834289263
36081011600,0.16168195189
36081011700,0.08610284663
36081011800,0.14242428624
36081011900,0.1188847878
36081012000,0.13494752239
36081012100,0.12191990315
36081012200,0.12432685999
36081013000,0.26161290021
36081012301,0.09099346351
36081012400,0.14466211966
36081012500,0.14736452096
36081012601,0.18911792145
36081012602,0.18379598469
36081012800,0.22441800039
36081078800,0.13414078652
36081014700,0.07630894273
36081013200,0.22120689228
36081013400,0.28861965183
36081013500,0.15419328674
36081013600,0.26995119016
36081013700,0.12118309039
36081014000,0.22297564367
36081014201,0.12467951108
36081014300,0.07901936739
36081014400,0.10496123665
36081014500,0.09656395495
36081014800,0.16124030523
36081014900,0.08010734071
36081015000,0.14234555787
36081015100,0.09365862655
36081015300,0.11896278577
36081015400,0.10744067241
36081015500,0.08537732139
36081015600,0.09466956621
36081015801,0.19242892899
36081015802,0.09665566397
36081015900,0.09198578942
36081016100,0.08404492931
36081026901,0.09542789454
36081016300,0.30542286965
36081019000,0.22389841733
36081016400,0.16323635323
36081016600,0.15588745171
36081016800,0.18964585341
36081016900,0.41692103628
36081017200,0.18533311433
36081052000,0.15655981919
36081023800,0.10674179416
36081017800,0.18734827709
36081017900,0.0342832795
36081018000,0.17090029789
36081018101,0.09661106907
36081018102,0.09493612255
36081018200,0.22946031073
36081026600,0.16536021021
36081018300,0.27030786106
36081018401,0.15966721663
36081018402,0.19004227026
36081018501,0.1624018479
36081018502,0.09284704019
36081018600,0.25223711993
36081018900,0.0841936404
36081019600,0.17554287087
36081019800,0.16340844918
36081020200,0.22639013713
36081020600,0.10168255201
36081021200,0.0956343282
36081023000,0.20009826326
36081023200,0.21138451377
36081023500,0.10009902344
36081023600,0.12108581908
36081025301,0.19238822921
36081024000,0.16727498447
36081026902,0.07862350897
36081024300,0.14554737344
36081025700,0.09930130422
36081024500,0.19717354804
36081024600,0.10490421246
36081024700,0.14625758958
36081024900,0.1095274667
36081025900,0.10966257483
36081025100,0.18102209118
36081025302,0.1001400984
36081025400,0.15712860406
36081025500,0.10111810591
36081026000,0.21479100576
36081035300,0.15277947371
36081026100,0.09039100742
36081026200,0.17962569038
36081026300,0.13345984116
36081026400,0.17562231498
36081027000,0.16607564977
36081027100,0.08795688604
36081027200,0.17393260831
36081027300,0.13463865268
36081027400,0.17971850818
36081027500,0.1300818126
36081027700,0.16513604383
36081027900,0.20429973635
36081028000,0.20449518831
36081028100,0.22819031383
36081028200,0.14289255718
36081028300,0.16362452862
36081028500,0.26388940511
36081028700,0.17059909005
36081028900,0.16651532874
36081029100,0.15746710638
36081029300,0.10073318429
36081037900,0.13023134561
36081029400,0.14836515847
36047048000,0.19371665843
36081029500,0.26199906408
36081030902,0.18776930913
36081030903,0.13889114365
36081036700,0.13580689066
36081033401,0.24116800441
36081030904,0.1977102246
36081031700,0.28625978193
36081033700,0.18872470545
36081033900,0.19217534252
36081028800,0.28345311357
36081034700,0.15449579729
36081035100,0.19033412781
36081035200,0.13151807161
36081036800,0.12633314218
36081035700,0.2205097541
36081036100,0.14978235001
36081036300,0.1690374626
36081036500,0.13594345704
36081036600,0.16116756513
36081095400,0.06784078097
36081037100,0.17930486906
36081037500,0.11313576262
36081037600,0.19194773092
36081037700,0.1747884889
36081038100,0.1798951936
36081038400,0.160393398
36081039400,0.17679207483
36081039800,0.20791874552
36081039900,0.17724543401
36081040000,0.21976174964
36081040100,0.08291018269
36081040200,0.27915146852
36081040300,0.10276942904
36081040400,0.1753216909
36081040500,0.10861767483
36081040700,0.09317381431
36081040900,0.10485627062
36081041100,0.1203731187
36081041300,0.1310524401
36081041500,0.12220427623
36081042400,0.24546273408
36081042700,0.12069646555
36081050500,0.1766470253
36081043400,0.22561240148
36081043701,0.10585766262
36081046100,0.12697272428
36081043702,0.11817489306
36081043900,0.10769240376
36081048100,0.14765069024
36081044000,0.15558687689
36081044301,0.17634475675
36081044302,0.10031388253
36081044601,0.05717882392
36081044602,0.10083992887
36081046900,0.15581392949
36081044800,0.23445821484
36081045000,0.15843909393
36081045200,0.26603975516
36081045400,0.17499805584
36081045500,0.1054947341
36081045600,0.22426286516
36081045700,0.171888191
36081046800,0.10110659179
36047114202,0.29506019679
36081047100,0.16980278291
36081048200,0.20620626567
36081045800,0.30738264691
36081045900,0.15291428752
36081046000,0.07344564128
36081052100,0.09896169803
36081046200,0.08364912199
36081046300,0.14256289913
36081046500,0.15430419314
36081046700,0.16182391287
36047031300,0.15163360453
36081047200,0.40809815811
36081047300,0.12480037123
36081047500,0.13311348851
36081061200,0.13256063655
36081047800,0.3043100934
36081047900,0.14746627872
36081048300,0.22237508788
36081048400,0.12903808304
36081052200,0.26831284503
36081048500,0.11216083191
36081049301,0.13892267678
36081048900,0.11711559293
36081050201,0.19915352128
36081050202,0.25638048263
36081049200,0.29751552588
36081051700,0.1761483761
36081052400,0.18429410277
36081049302,0.10921922341
36081049500,0.12869629302
36081049600,0.13124152981
36081049700,0.10655904675
36081049900,0.16356442437
36081050400,0.20233737631
36081050600,0.25997835768
36081051800,0.18258270004
36081050700,0.17801867735
36081050800,0.20698433654
36081051000,0.16827156618
36081053000,0.20416533955
36081051100,0.1520364678
36081051200,0.19213234913
36081051300,0.15419478121
36081055100,0.1279182438
36081051500,0.23246798862
36081051600,0.19043644373
36081052500,0.11208453938
36081052600,0.22873436192
36081052800,0.19325911923
36081053100,0.08815887867
36081053200,0.13931255457
36081053401,0.17442189785
36081058100,0.1798560138
36081056000,0.20858590409
36081053500,0.0305762953
36081055300,0.09617328682
36081053601,0.18972897214
36081053800,0.22859851558
36081056200,0.21993411933
36081054000,0.17548789073
36081054200,0.1535311573
36081054500,0.12808108598
36081054700,0.14720323029
36081054800,0.15670306437
36081054900,0.12842132382
36081055200,0.29316887283
36081059600,0.19783620981
36081055400,0.14048350104
36081055500,0.08970849852
36081055600,0.15855633409
36081055800,0.16656531786
36081058700,0.12472437636
36081056500,0.13203242558
36081056600,0.21623713118
36081057700,0.10814166557
36081057900,0.13230306527
36081058200,0.21006458364
36081058300,0.14652212106
36081058500,0.12036472135
36081058900,0.1515186864
36081059000,0.17905060385
36081059100,0.12395386392
36081059200,0.23281838791
36081059300,0.12403999955
36081059400,0.20831025665
36081061000,0.16820080966
36081059500,0.12024975102
36081059800,0.16221975749
36081059900,0.14639218762
36081060000,0.15837923661
36081060100,0.14345663918
36081060300,0.09627801562
36081060600,0.1642753905
36081060701,0.22782594797
36081060800,0.17563328497
36081061301,0.12949860424
36081061302,0.16876531346
36081061400,0.18917505129
36081061601,0.18131148031
36081061800,0.22918389591
36081061900,0.09531802934
36081062000,0.17362744773
36081062100,0.07962391706
36081062200,0.19738161451
36081062300,0.16427131456
36081062400,0.13048833941
36081062500,0.17670631829
36081062700,0.20446532298
36081066100,0.1805927042
36081062900,0.17385868884
36081063000,0.13638913902
36081063200,0.14758612496
36081063301,0.19444135777
36081063302,0.23159433651
36081063500,0.13903852574
36081063700,0.13588387059
36081063900,0.21987450968
36081069701,0.18105892841
36081067900,0.21921491984
36081064600,0.19227874509
36081064102,0.77230308951
36081064500,0.18237750427
36081065000,0.21333896605
36081065900,0.16210040042
36081066000,0.21661736698
36081065600,0.16903247217
36081065400,0.34249702349
36081065501,0.30051892231
36081065702,0.13070027614
36081065703,0.14798003036
36081085900,0.20710522113
36081066300,0.2346748058
36081066501,0.1691820985
36081066701,0.16048989333
36081066900,0.17909122009
36081097204,0.10813164271
36081067100,0.13539691417
36081067700,0.209909037
36081069500,0.19524829579
36081071900,0.19946853328
36081068000,0.18567473596
36081068300,0.09220941816
36081070900,0.2942358458
36081068700,0.12638024755
36081069000,0.14678965789
36081069300,0.10065468351
36081071100,0.21446864443
36081120300,0.27377694014
36081069400,0.14747559169
36081069702,0.27700454137
36081070300,0.3056981455
36081070700,0.3356259362
36005040302,0.05265043901
36081071304,0.19324273471
36081071306,0.14230997768
36081071701,0.12259165575
36081084900,0.06127767518
36081076902,0.19468366538
36081071702,0.11309548778
36081072100,0.21260161925
36081072300,0.37079112959
36081072900,0.30965799512
36081073100,0.28704600312
36081145101,0.17346638797
36081073700,0.33080790525
36081073900,0.20007381559
36081074100,0.25813172323
36047031500,0.13483243792
36081074300,0.20137232705
36081074900,0.51992615956
36081075701,0.1979019827
36081076901,0.2772748532
36081119100,0.13658251033
36081077300,0.50471242945
36081077500,0.43209646175
36081077903,0.3392208706
36081114700,0.36852852634
36081077904,0.22443985325
36081077906,0.23419002305
36081077908,0.13339068427
36081079000,0.17519148767
36081079701,0.15483306231
36081079702,0.27528861657
36081085300,0.12135661163
36081079900,0.12274678774
36081086400,0.10270425149
36081115100,0.39655379886
36081080302,0.22181683257
36081081400,0.23568695228
36081081800,0.15107965245
36081083800,0.15515738258
36081084000,0.12404263899
36081084500,0.20233307302
36081084601,0.16868283787
36081085500,0.15090220854
36081086100,0.17037273439
36081115500,0.22066099853
36081086900,0.03997782115
36081145102,0.22439316576
36081087100,0.08228402585
36081109700,0.3003201424
36081088901,0.18744036529
36081092200,0.17179331707
36081092500,0.12940413279
36081102900,0.18319688757
36081092800,0.13764776368
36081093401,0.10198887652
36081093402,0.07055530388
36081115700,0.20411374095
36081093800,0.02110726211
36081108500,0.16694231169
36081115900,0.23904295688
36081093900,0.13679947928
36081094700,0.1022273342
36081099701,0.26965737863
36081099801,0.10676195141
36081101700,0.19074699553
36081116100,0.21068001617
36081099802,0.0282311175
36081116300,0.16007622692
36081104700,0.24098753282
36081105900,0.20217428353
36081103202,0.18694077808
36081103300,0.17454951751
36081118900,0.19820372091
36081101001,0.11743738332
36081109900,0.15798274843
36081116700,0.21608640485
36081103201,0.19079190209
36081103900,0.20634754173
36081112300,0.19275195526
36081113900,0.28650205914
36081114100,0.30074757619
36081117100,0.21407344509
36081027600,0.12382742673
36081117500,0.22464191229
36081118100,0.20011678818
36081118500,0.18129272541
36081118700,0.2527476769
36081119300,0.20055821274
36081119500,0.26892996351
36081119900,0.2365684983
36081120100,0.20574476146
36081120500,0.16008628301
36081120700,0.26964183192
36081121500,0.22656530668
36081122701,0.24656328641
36081124700,0.21241499906
36081122702,0.25572536729
36081124100,0.26234309838
36081017600,0.16792497336
36081125700,0.27597050587
36081126500,0.18471197775
36081133300,0.26512977792
36081130100,0.29011622821
36081126700,0.18417919464
36081127700,0.42174889675
36081133900,0.20376821299
36047048200,0.18940165285
36081129102,0.40487047057
36081027800,0.20248980452
36081129104,0.31731712834
36081140901,0.23670595824
36081134700,0.39228798699
36081136700,0.33403041238
36081137700,0.23511293523
36081140300,0.24616704483
36081138501,0.29255733939
36081002000,0.21274728909
36081140902,0.22192845819
36081142900,0.20948110995
36005021301,0.0706217658
36081145900,0.16702902413
36005002702,0.04754051449
36081146300,0.21257497067
36081146700,0.24739489193
36081150702,0.32355210461
36081157901,0.24018944948
36081152902,0.28369988093
36081155101,0.23019567517
36061008603,0.181235818
36081157902,0.22723776401
36081157101,0.21378910558
36081157102,0.27596584291
36061023300,0.26183373798
36005005400,0.06572017531
36061022500,0.13555492892
36081157903,0.21552175904
36081161700,0.20204126416
36081000700,0.06756138487
36081021400,0.10789988145
36081162100,0.24118933288
36081001800,0.18378933316
36081020400,0.09991349775
36081003200,0.1625491752
36085011202,0.14158531858
36061017900,0.30094566009
36005032300,0.47481824281
36081155102,0.23623908973
36081156700,0.28144143792
36081026700,0.08641588414
36081022002,0.24522498349
36061023700,0.28994222482
36005030200,0.19404997866
36047015400,0.27835954726
36047016400,0.13987038279
36061025500,0.33185172752
36047049000,0.1942851258
36047078800,0.14260613143
36081113300,0.2463112038
36085017600,0.56078547395
36005009200,0.11174602912
36061030900,0.19999464815
36005033700,0.42104619987
36081112900,0.27661492043
36081026500,0.15038075006
36047073000,0.19230692339
36005033500,0.5685405346
36005007800,0.11555374496
36081147100,0.19514464036
36005035100,0.46623674862
36047083000,0.13303006405
36005035900,0.06621792771
36005016100,0.07867453017
36005036901,0.08706553291
36005039700,0.24907049479
36085007000,0.14067041759
36005022200,0.11589854671
36081055900,0.10642465733
36085011201,0.1586342985
36005034500,0.40347848326
36005036902,0.18195857014
36047073200,0.16243314343
36005045600,0.26876870207
36005039000,0.10877278251
36005038900,0.10285124084
36047009600,0.15800052899
36081107201,0.05997168025
36005039901,0.09468978192
36081044400,0.05335836504
36081047000,0.10909294744
36005022702,0.12152467311
36005039500,0.10361058824
36005023301,0.07644681694
36005023501,0.07217055112
36005016500,0.0803889267
36005023100,0.10181353035
36005022902,0.14337667121
36005026702,0.22916431699
36005028100,0.32696461545
36005026602,0.1040728952
36081050000,0.14721171699
36081079200,0.1557687695
36081080301,0.11826305392
36081083700,0.21372610432
36005021100,0.14818735912
36005021302,0.13248819651
36081025800,0.16122988986
36081056400,0.17324371411
36005040900,0.20325897335
36081048000,0.11513036838
36005026601,0.11218994247
36005026900,0.19258700561
36005021502,0.09077830518
36005006000,0.12040255374
36081015200,0.13654688651
36005021700,0.12277755118
36061008800,0.10999438032
36061002500,0.30395089584
36047117602,0.1407023667
36081091900,0.12362605314
36081092900,0.15808160057
36081094500,0.17031205039
36005022701,0.07461573631
36081097300,0.22759115629
36081032000,0.15103538382
36005011000,0.09568721667
36005006400,0.18907841959
36081019200,0.24014360267
36005027900,0.3217715203
36047049400,0.21881744983
36005023502,0.07298849532
36081139900,0.20590769995
36085000800,0.1495637263
36085002001,0.24184178165
36047050000,0.20659700221
36047035100,0.13200428076
36005028300,0.14157048673
36005028500,0.21852389528
36005028900,0.13474648563
36081017400,0.17615653183
36005019400,0.17472761835
36005009600,0.06561787868
36061009000,0.13344851502
36047117800,0.06891305397
36047070201,0.25207701407
36081134100,0.2358932438
36085014606,0.28795949036
36005009800,0.11639514455
36081122300,0.25885999243
36081020800,0.05273658275
36005014400,0.26173091062
36005015200,0.15723205774
36081018800,0.2187809161
36081014202,0.05412300326
36081143500,0.25080756806
36061028100,0.41538548532
36005038000,0.12167670676
36047118400,0.15194780143
36081141700,0.20076365403
36047003500,0.13941453822
36081013800,0.20508868914
36005037800,0.1607306884
36081021600,0.26187274224
36081028400,0.15665159707
36047014300,0.10350592503
36081033402,0.29423603856
36081043200,0.2118084201
36081084602,0.1139773622
36081121100,0.43557654741
36005036300,0.13175185326
36081041400,0.13722212556
36047114201,0.21191747253
36081035800,0.19152630991
36081062600,0.16705698653
36081042600,0.20878390259
36061022301,0.1437965897
36061022302,0.04323804166
36081056700,0.20414995405
36081099704,0.2440636029
36005048400,0.33271933009
36081075702,0.24398932688
36081071305,0.1669807258
36081056800,0.13212818729
36047003900,0.16743836122
36081058000,0.2021617873
36081055700,0.21590019999
36081008700,0.24268106341
36081129103,0.31716577465
36005019700,0.04807015862
36047002901,0.26454142718
36081074500,0.2029088962
36081074700,0.24187460994
36081077902,0.25307148054
36047035300,0.14810254149
36081094203,0.03000612244
36005021900,0.05783296137
36047049100,0.119545492
36047050400,0.14786739604
36081077907,0.21177433531
36061013600,0.14613935493
36081022001,0.32336414491
36061027300,0.2093404753
36081019400,0.21024467005
36047001100,0.13412125648
36047036100,0.08822156428
36047050900,0.08803954824
36081047600,0.45643281987
36047090000,0.11168296
36081128300,0.6408882829
36061018900,0.23860242745
36061028700,0.51130365646
36005021200,0.37070798669
36047105801,0.22163624228
36047119000,0.13451430451
36061005700,0.04821963186
36047016200,0.15990055723
36081152901,0.26609183239
36081030600,0.11221859601
36047062200,0.13240013353
36005021002,0.36029563418
36005012300,0.06521767324
36005011900,0.14307584957
36005011502,0.04222165064
36047097400,0.10861437975
36081005300,0.09959966797
36047109800,0.07628498075
36085014100,0.19360656532
36085015100,0.29133890771
36047044500,0.10737183174
36047044700,0.02574341903
36047012200,0.12533833198
36047000900,0.10816225126
36081053900,0.13531332926
36005043500,0.57049558308
36005044902,0.186004894
36061018300,0.22319203258
36081061602,0.29305073573
36081063800,0.23377319446
36081094201,0.03583918283
36047066600,0.14985918812
36047003700,0.01997530987
36061003900,0.06984444787
36047003100,0.344805172
36047001500,0.12922925577
36061024200,0.13640543939
36047012901,0.17244495715
36047007200,0.07251036723
36047013400,0.26586578936
36061031703,0.11489412519
36061015900,0.12052741492
36047039000,0.13942737966
36061016300,0.29432557149
36047012600,0.24106742034
36047040500,0.13035555392
36047040300,0.18423497411
36061019100,0.29301113982
36061014402,0.33754874707
36081099200,0.09735311809
36005020100,0.2413030969
36061009900,0.02949466765
36005008400,0.14102738324
36005009000,0.08952718631
36061019300,0.11046953561
36061019702,0.09069979443
36061021600,0.09703191713
36047007000,0.16160220416
36005001900,0.06822716224
36061018700,0.3032467127
36061004000,0.14320246039
36085020804,0.24116618209
36081029700,0.15185535644
36085029103,0.26484454998
36047003400,0.20712833374
36047037000,0.20732979583
36081046400,0.39200440844
36047005000,0.23292433754
36047003800,0.18997245293
36061000201,0.19199351093
36081046600,0.30833942715
36061005000,0.15506002817
36047004400,0.23472313554
36047004600,0.24337774494
36061021900,0.12779445896
36081147900,0.40467774252
36081080900,0.21347457207
36047121400,0.4689317066
36061017800,0.21466259237
36047054300,0.08813196608
36085000300,0.09327352813
36061008200,0.05234128601
36061019200,0.22312544735
36081079300,0.17438778197
36047062000,0.25692423304
36047061600,0.17880458487
36081099900,0.242476905
36047035400,0.14415492592
36047037401,0.18292688433
36061009300,0.2431185666
36061009700,0.24599825587
36061009200,0.02269490394
36005032800,0.23418769075
36005034000,0.12146713357
36085027702,0.12460182267
36047005601,0.17829406061
36081005500,0.04319994825
36081004700,0.3310516637
36085002100,0.1511241596
36005035800,0.21620787558
36085000600,0.21297957092
36085009602,0.19030855398
36047064400,0.19551872178
36047058900,0.02616336885
36005019300,0.19023867321
36085017700,0.43572371252
36005000200,0.17450703126
36081001900,0.02422652206
36005006300,0.1191548821
36005035600,0.1185189198
36085018100,0.62440613418
36081098100,0.14549788831
36047039200,0.12556462204
36047058400,0.09000772347
36005000400,0.18075681329
36005037600,0.27161143053
36081037300,0.15989859297
36005018900,0.16969059152
36005002000,0.27200160514
36061011700,0.0378293145
36085012805,0.12445186085
36085012806,0.15349697442
36081018700,0.13520540009
36061021000,0.30107257663
36061000800,0.09941726988
36047055700,0.02508824179
36081019900,0.0520061729
36081150701,0.32234049768
36047006300,0.17849582745
36061006200,0.07450268854
36081033100,0.01998110042
36005005100,0.12986086319
36081144100,0.25020829176
36047035700,0.39216921581
36081144700,0.23547963821
36005020501,0.23796848107
36061015500,0.1995999768
36081097202,0.05743576132
36005022000,0.05998852772
36061023801,0.20185134001
36081004500,0.24389017272
36081100802,0.20728604988
36081094202,0.13999756928
36081107202,0.10157614796
36005027402,0.15076585405
36005027600,0.27274289397
36005036100,0.25215702054
36081029900,0.22178736469
36081003700,0.14407510953
36005021800,0.17497028674
36061031100,0.57455121165
36061010602,0.10717192667
36061015100,0.10072441508
36005006200,0.26853049242
36061003700,0.06595632297
36085005000,0.21219494336
36085009601,0.25832136622
36061006900,0.08170345384
36005046202,0.18581383292
36047000301,0.21075759558
36061007200,0.11625269978
36061006000,0.40367101495
36085020803,0.41367032057
36047009400,0.12661189448
36047000100,0.21915548397
36085030301,0.12175472255
36061021100,0.33246445389
36085030302,0.2069105823
36061000700,0.02622203833
36061023600,0.17850820642
36081099705,0.12012123519
36047008200,0.11872377057
36047008600,0.43480961779
36061024302,0.35533761895
36081071600,0.02315968164
36081088400,0.12758900911
36005011800,0.17753843301
36005041800,0.16134953353
36061004400,0.32976770805
36061007400,0.02343047789
36081032800,0.19816696287
36081068200,0.14617368473
36061020500,0.40025409052
36061008602,0.13567303939
36047007700,0.11322997849
36081099703,0.23478616987
36047034900,0.14369255101
36061001002,0.3926200039
36047055100,0.08200957809
36061013500,0.07821847892
36061012900,0.0315370672
36061015200,0.2640616987
36061003100,0.16062394267
36061016200,0.20862508071
36061000600,0.23308514605
36081109300,0.33913392273
36005046201,0.14746210525
36081111300,0.24347736514
36081006202,0.1488342247
36081009900,0.45936431225
36047107000,0.04115378214
36005045102,0.24714649328
36047122000,0.06044223347
36005041400,0.14361732795
36047001300,0.26082849424
36047118000,0.29902315326
36061000202,0.31869732121
36081038301,0.04624468163
36047002300,0.26912825356
36047040700,0.327030778
36081090700,0.08824740571
36061001001,0.25042886324
36047054900,0.04982844673
36047040900,0.11875914564
36047004700,0.05849214916
36047005100,0.12373696672
36061024000,0.09897736689
36047002100,0.04781169129
36061002000,0.32809725566
36061002400,0.31662206668
36047055500,0.01982229586
36047102800,0.22300102034
36005002400,0.27509859322
36047103400,0.21037432425
36081020500,0.07108306912
36047005300,0.05387815658
36047011900,0.03689104584
36047019900,0.18602845807
36047020300,0.12390996318
36081000100,0.02999065787
36061031704,0.20160779799
36061008601,0.09589036121
36061008000,0.10344138713
36081056100,0.29306380521
36005029302,0.39698020194
36061001501,0.08203596721
36061002900,0.11921610772
36005029301,0.51656793944
36047064200,0.21105518562
36061000900,0.01940751709
36081017100,0.01645189375
36061031900,0.42882617292
36061026500,0.09326751618
36061027500,0.4551371153
36005011700,0.04256214142
